userId,itemIds,top-50 scores
88,"[318, 2571, 356, 296, 593, 2959, 260, 110, 4993, 589, 7153, 527, 480, 50, 5952, 2858, 1196, 58559, 1198, 79132, 1210, 858, 1, 2028, 47, 6539, 4226, 608, 150, 3578, 4306, 7361, 32, 2762, 1270, 780, 2329, 6377, 1580, 364, 457, 1704, 588, 4886, 8961, 1036, 3793, 1221, 6874, 380]","[5.5508013, 5.443743, 5.163178, 5.062917, 4.85092, 4.835778, 4.7719207, 4.730971, 4.620328, 4.619273, 4.617741, 4.5799603, 4.5548944, 4.522344, 4.4656506, 4.4635515, 4.40787, 4.3969817, 4.39104, 4.3730426, 4.3617315, 4.3512945, 4.3374786, 4.3120184, 4.282737, 4.27982, 4.2651563, 4.214982, 4.171711, 4.1534333, 4.151934, 4.1478257, 4.104166, 4.099945, 4.067093, 4.0600214, 4.0576262, 4.042324, 4.0103574, 4.0080934, 4.0045033, 3.9807632, 3.9244354, 3.922359, 3.904268, 3.8884246, 3.8833275, 3.8825247, 3.879827, 3.8703902]"
89,"[116817, 167854, 79897, 46105, 132584, 65588, 88069, 143559, 44773, 139157, 140481, 48649, 155589, 72624, 136503, 95843, 32243, 106594, 134334, 130452, 78620, 74342, 129011, 41828, 131439, 125970, 99853, 140561, 44777, 32060, 158882, 79684, 136359, 5529, 153408, 124404, 176621, 149350, 124273, 62008, 49735, 121342, 131130, 31925, 164707, 135777, 122092, 121338, 141513, 147410]","[7.6163125, 7.493202, 7.483231, 7.4052067, 7.392493, 7.389567, 7.3887696, 7.386179, 7.365289, 7.360907, 7.2794175, 7.261256, 7.198974, 7.1932797, 7.183783, 7.1835217, 7.1730757, 7.169039, 7.151834, 7.139364, 7.109141, 7.0986366, 7.091932, 7.084889, 7.076603, 7.068544, 7.0669775, 7.0649004, 7.0645223, 7.0639853, 7.055596, 7.05549, 7.0422187, 7.03781, 7.0218744, 7.014141, 6.986725, 6.986039, 6.971939, 6.966208, 6.9446707, 6.908694, 6.896299, 6.877007, 6.8713202, 6.8450027, 6.844895, 6.833707, 6.802849, 6.7936654]"
90,"[590, 349, 592, 380, 292, 25, 329, 150, 141, 454, 161, 457, 300, 316, 95, 736, 110, 36, 7, 434, 253, 780, 153, 266, 350, 62, 509, 236, 474, 21, 17, 32, 225, 440, 339, 165, 539, 587, 185, 296, 11, 733, 480, 588, 265, 10, 14, 288, 344, 432]","[4.6592426, 4.5253186, 4.5175686, 4.419362, 4.352198, 4.3440056, 4.318898, 4.31807, 4.288263, 4.2321515, 4.221098, 4.210386, 4.1891637, 4.164919, 4.093694, 4.063448, 4.0419345, 4.0402884, 4.0369406, 4.0064616, 3.981576, 3.969251, 3.9656181, 3.9607346, 3.9542542, 3.9517334, 3.9330003, 3.9109473, 3.9093966, 3.9087427, 3.8951337, 3.8558242, 3.8377411, 3.8291545, 3.813655, 3.7837331, 3.7280724, 3.7271984, 3.724063, 3.723754, 3.714556, 3.7084956, 3.7063541, 3.6888227, 3.6700592, 3.654539, 3.5976677, 3.5956526, 3.579429, 3.5755222]"
91,"[380, 592, 110, 457, 480, 590, 150, 296, 780, 32, 589, 318, 316, 593, 736, 153, 349, 329, 648, 165, 260, 356, 733, 377, 1, 95, 588, 344, 367, 10, 161, 50, 608, 454, 47, 253, 185, 292, 1196, 2571, 587, 1210, 539, 1073, 141, 434, 339, 597, 527, 1356]","[7.556513, 7.514194, 7.5118628, 7.4438033, 7.426521, 7.400927, 7.3170223, 7.3117256, 7.2164345, 7.1314154, 7.0450277, 7.0197687, 6.9427524, 6.930807, 6.837907, 6.766881, 6.7201796, 6.712088, 6.7113013, 6.690584, 6.67749, 6.65852, 6.604445, 6.5426044, 6.5350018, 6.52677, 6.519488, 6.4977427, 6.479698, 6.449724, 6.4294353, 6.4260864, 6.4089417, 6.378591, 6.368456, 6.3288026, 6.2903867, 6.280769, 6.2502837, 6.226253, 6.1987166, 6.1741405, 6.169562, 6.067835, 6.0617704, 6.059321, 6.059059, 6.0575566, 6.009628, 6.003353]"
92,"[318, 2571, 356, 296, 110, 593, 260, 480, 589, 2959, 50, 1, 2858, 1196, 527, 150, 1210, 1198, 780, 457, 47, 32, 608, 2028, 380, 858, 4993, 588, 1270, 1580, 592, 7153, 590, 5952, 3578, 2762, 367, 648, 364, 6539, 377, 1214, 4306, 4226, 344, 1197, 1036, 500, 165, 2329]","[5.7229075, 5.564942, 5.3978963, 5.371612, 5.1666613, 5.140617, 5.127956, 5.0544734, 4.995452, 4.8251987, 4.7872176, 4.775862, 4.7639074, 4.7467046, 4.7376537, 4.7164903, 4.716446, 4.63547, 4.6348343, 4.6151757, 4.608117, 4.6029806, 4.5830274, 4.539765, 4.526461, 4.5238533, 4.486042, 4.4629846, 4.436631, 4.4275136, 4.421689, 4.407083, 4.393573, 4.3607693, 4.34785, 4.334979, 4.320846, 4.31472, 4.30654, 4.2467527, 4.2449265, 4.205446, 4.2029777, 4.201314, 4.200123, 4.1973658, 4.177012, 4.1680417, 4.149401, 4.1356816]"
93,"[318, 296, 110, 480, 356, 150, 593, 380, 589, 457, 592, 590, 32, 780, 2571, 260, 1, 588, 50, 165, 316, 47, 344, 648, 367, 527, 153, 736, 377, 1196, 10, 608, 1210, 349, 364, 329, 733, 500, 2858, 595, 208, 161, 253, 292, 1198, 454, 185, 597, 539, 95]","[6.4891033, 6.4377446, 6.402858, 6.251018, 6.2472196, 6.1582417, 6.097568, 6.0794315, 6.0238366, 6.0022254, 5.9897943, 5.9754086, 5.851826, 5.8501005, 5.8081784, 5.7877173, 5.7654614, 5.66713, 5.6034, 5.592018, 5.546377, 5.4842095, 5.4810653, 5.475821, 5.447869, 5.4286118, 5.4136224, 5.3804502, 5.350214, 5.30272, 5.2943454, 5.283203, 5.2749066, 5.2053337, 5.2041197, 5.1951528, 5.191306, 5.1228805, 5.1212463, 5.0969014, 5.0906253, 5.08124, 5.0558925, 5.043148, 5.042693, 5.042054, 5.0195093, 4.9997644, 4.9992695, 4.9870777]"
94,"[110, 296, 150, 318, 380, 590, 592, 356, 480, 593, 457, 589, 165, 32, 316, 780, 588, 292, 344, 1, 153, 349, 434, 50, 208, 10, 161, 329, 367, 253, 736, 47, 648, 527, 454, 260, 377, 95, 364, 2571, 595, 185, 34, 339, 733, 300, 539, 500, 231, 141]","[5.0959654, 5.0840673, 5.0062027, 5.0028143, 4.9169774, 4.8981695, 4.88122, 4.874136, 4.862186, 4.7723784, 4.7492476, 4.676801, 4.6254854, 4.6129956, 4.5205665, 4.512059, 4.499838, 4.451234, 4.4486575, 4.4336677, 4.3983436, 4.3805566, 4.36051, 4.300126, 4.288472, 4.2699223, 4.253826, 4.250035, 4.235235, 4.2344728, 4.230429, 4.227735, 4.223456, 4.2060094, 4.1815877, 4.179883, 4.16132, 4.1318502, 4.1307793, 4.0683823, 4.0605226, 4.021281, 4.009729, 3.9946616, 3.9849129, 3.9623888, 3.9289708, 3.9202268, 3.9152615, 3.9020216]"
95,"[318, 2571, 296, 356, 110, 593, 260, 480, 589, 2858, 527, 50, 1196, 2959, 150, 1210, 1, 608, 780, 1198, 457, 32, 2028, 47, 858, 380, 590, 592, 1270, 1580, 4993, 588, 2762, 1214, 648, 3578, 367, 5952, 1221, 377, 1197, 1036, 1193, 7153, 2628, 4226, 2329, 364, 1721, 1704]","[7.6422877, 7.507227, 7.311003, 7.0797524, 6.9910736, 6.982192, 6.970354, 6.8091583, 6.732899, 6.6250067, 6.512155, 6.500663, 6.4848595, 6.4788284, 6.4122105, 6.4034114, 6.3640585, 6.3518147, 6.344219, 6.3282776, 6.2941003, 6.2684417, 6.2410913, 6.239743, 6.2164865, 6.1330686, 6.085053, 6.039351, 6.02106, 6.0073457, 5.9855504, 5.948487, 5.933361, 5.872035, 5.8304715, 5.8200617, 5.8065734, 5.768003, 5.757948, 5.7445283, 5.744059, 5.717639, 5.7135506, 5.710755, 5.654888, 5.6322565, 5.6227717, 5.621178, 5.606607, 5.60322]"
96,"[318, 296, 110, 356, 593, 480, 150, 2571, 589, 590, 260, 457, 380, 592, 32, 527, 780, 50, 1, 588, 47, 1196, 608, 2858, 165, 344, 1210, 648, 367, 316, 377, 1198, 153, 364, 2028, 10, 2959, 736, 858, 595, 349, 500, 34, 329, 454, 1270, 1580, 733, 208, 161]","[6.0642676, 6.028801, 5.8370833, 5.721549, 5.7003336, 5.5857086, 5.557326, 5.4826264, 5.469599, 5.3809958, 5.3203297, 5.319316, 5.305892, 5.2837286, 5.2486944, 5.2282424, 5.214751, 5.2028866, 5.199938, 5.042412, 4.999591, 4.8908434, 4.8880587, 4.8583875, 4.810386, 4.793988, 4.7939262, 4.7920055, 4.7810082, 4.779497, 4.7248693, 4.7058673, 4.6709776, 4.640925, 4.6390862, 4.6293855, 4.627515, 4.5797873, 4.578225, 4.498227, 4.4886312, 4.4640894, 4.457581, 4.451146, 4.4344935, 4.43376, 4.433433, 4.4312663, 4.4217334, 4.4186673]"
97,"[318, 2571, 356, 296, 593, 110, 260, 2959, 589, 480, 527, 50, 4993, 2858, 7153, 1, 1196, 1210, 1198, 5952, 47, 858, 2028, 150, 608, 58559, 780, 32, 6539, 457, 3578, 1270, 4226, 79132, 2762, 4306, 1580, 588, 364, 380, 7361, 2329, 592, 1704, 6377, 367, 590, 1036, 3793, 1221]","[5.488876, 5.3536577, 5.1642785, 5.0629773, 4.847165, 4.7968793, 4.7825503, 4.71559, 4.663717, 4.624749, 4.522961, 4.5170135, 4.4636827, 4.4591675, 4.433967, 4.416092, 4.4156146, 4.378126, 4.371315, 4.315969, 4.3062096, 4.3051353, 4.2823877, 4.2783065, 4.2214627, 4.1883893, 4.174617, 4.170079, 4.1683636, 4.145239, 4.1402507, 4.1311, 4.1203237, 4.0875645, 4.0820346, 4.0725784, 4.0696864, 4.0558715, 4.0373473, 4.026416, 4.0193987, 3.9960353, 3.9457352, 3.9342823, 3.9338791, 3.9002125, 3.896507, 3.893657, 3.8643417, 3.864068]"
98,"[79132, 2571, 58559, 318, 7153, 2959, 4993, 356, 5952, 68954, 6539, 4226, 60069, 6377, 7361, 8961, 91529, 4306, 296, 59315, 33794, 260, 6874, 68157, 593, 72998, 4886, 4896, 109487, 89745, 5989, 858, 4995, 527, 50872, 48516, 1198, 5418, 2858, 2329, 3578, 44191, 2028, 7438, 48780, 99114, 4963, 50, 1196, 4878]","[6.242345, 6.1912932, 5.9800205, 5.9649916, 5.927758, 5.698954, 5.6894126, 5.5554333, 5.5033126, 5.359766, 5.349938, 5.201926, 5.198001, 5.1562147, 5.0703, 5.0458093, 5.0353336, 5.026047, 4.9960256, 4.9863033, 4.9764, 4.941711, 4.8764973, 4.848757, 4.8414874, 4.8255916, 4.8237696, 4.8153768, 4.8123264, 4.7744465, 4.760843, 4.7363386, 4.735293, 4.728993, 4.713804, 4.708152, 4.7042227, 4.6953044, 4.6931515, 4.6531906, 4.6440263, 4.633915, 4.608824, 4.5961065, 4.5892234, 4.57949, 4.554176, 4.5473022, 4.545336, 4.537788]"
99,"[380, 592, 590, 150, 110, 457, 292, 349, 165, 316, 480, 434, 296, 153, 95, 329, 32, 161, 780, 736, 253, 344, 454, 589, 318, 588, 593, 10, 356, 141, 208, 648, 185, 367, 733, 300, 339, 1, 377, 587, 62, 25, 539, 288, 410, 595, 47, 225, 34, 50]","[5.539831, 5.500501, 5.4424477, 5.3900642, 5.3425665, 5.252624, 5.230892, 5.18766, 5.182454, 5.1789074, 5.12686, 5.10361, 5.0730205, 5.0240006, 5.0230827, 5.0155535, 4.9709187, 4.9505014, 4.910463, 4.8967586, 4.8734446, 4.859863, 4.8221316, 4.7967896, 4.775019, 4.7642245, 4.75503, 4.7434945, 4.7360954, 4.7345243, 4.6912394, 4.633436, 4.6187825, 4.5708513, 4.5652766, 4.5524025, 4.55174, 4.547188, 4.5117917, 4.4293146, 4.4135184, 4.412155, 4.4031715, 4.379237, 4.3636484, 4.339533, 4.3232713, 4.323269, 4.2931976, 4.2913413]"
100,"[296, 318, 110, 593, 356, 480, 150, 2571, 589, 260, 590, 457, 380, 780, 592, 1, 32, 588, 527, 50, 2858, 1196, 47, 608, 1210, 367, 648, 316, 1198, 344, 736, 377, 2028, 165, 153, 1580, 1270, 858, 10, 500, 733, 2959, 597, 364, 539, 349, 329, 595, 454, 1214]","[7.0266495, 7.020021, 6.853144, 6.6596255, 6.647836, 6.6286364, 6.606415, 6.5426493, 6.420289, 6.417015, 6.412791, 6.359921, 6.3357882, 6.305671, 6.273988, 6.2414775, 6.1939874, 6.1247716, 6.092177, 6.0838985, 6.0036345, 5.9049506, 5.903975, 5.881225, 5.8301277, 5.8103285, 5.773065, 5.7192698, 5.669446, 5.659813, 5.64485, 5.6205792, 5.601461, 5.590774, 5.557056, 5.555892, 5.536504, 5.514864, 5.4822392, 5.4794006, 5.4671354, 5.465501, 5.4515676, 5.4118166, 5.4064894, 5.390212, 5.3889875, 5.3883314, 5.352116, 5.3489127]"
101,"[318, 296, 110, 593, 356, 480, 2571, 260, 150, 589, 457, 780, 380, 590, 592, 32, 1, 50, 527, 2858, 1196, 608, 588, 47, 1210, 648, 1198, 367, 2028, 377, 316, 344, 2959, 165, 736, 1580, 858, 153, 1270, 10, 733, 1214, 500, 364, 1197, 2762, 595, 597, 329, 349]","[5.9811735, 5.9152384, 5.800719, 5.6302085, 5.629023, 5.6207747, 5.6168733, 5.48452, 5.477548, 5.458717, 5.3912063, 5.341853, 5.3305044, 5.314087, 5.272631, 5.2610664, 5.250897, 5.194665, 5.135794, 5.1249924, 5.086919, 5.06491, 5.0530124, 5.025135, 4.9999266, 4.895613, 4.8601017, 4.8561525, 4.8081875, 4.789454, 4.7878, 4.7468114, 4.7384744, 4.7302547, 4.727228, 4.7197304, 4.7113776, 4.700379, 4.699065, 4.627159, 4.6238923, 4.609793, 4.5974765, 4.5746803, 4.5404506, 4.512129, 4.499481, 4.498819, 4.487404, 4.458143]"
102,"[110, 150, 380, 296, 592, 590, 318, 480, 457, 356, 593, 165, 589, 32, 316, 292, 780, 349, 153, 588, 344, 434, 329, 1, 161, 736, 253, 10, 208, 95, 454, 648, 367, 50, 377, 47, 185, 260, 527, 364, 733, 339, 595, 141, 300, 34, 539, 25, 587, 410]","[5.30713, 5.2427497, 5.2285147, 5.2218513, 5.1907134, 5.1772885, 5.0801888, 5.072145, 5.024524, 4.958228, 4.9016333, 4.8992925, 4.8476653, 4.8409457, 4.8280897, 4.774753, 4.756327, 4.72177, 4.6989036, 4.6831484, 4.67952, 4.6674848, 4.5807304, 4.579355, 4.560937, 4.5334163, 4.5245914, 4.5113087, 4.4983063, 4.4967637, 4.4697275, 4.457073, 4.443588, 4.4235477, 4.3837304, 4.378856, 4.2987714, 4.2843547, 4.2722654, 4.2630186, 4.26123, 4.2547674, 4.2365813, 4.2319946, 4.228614, 4.1895556, 4.163943, 4.1471505, 4.1430826, 4.1193395]"
103,"[318, 2571, 356, 2959, 296, 7153, 4993, 79132, 593, 58559, 260, 5952, 110, 527, 6539, 589, 2858, 4226, 50, 480, 1198, 858, 1196, 1210, 7361, 4306, 6377, 2028, 1, 3578, 47, 8961, 2329, 4886, 68954, 1270, 2762, 608, 60069, 6874, 33794, 4995, 1704, 1580, 5418, 4896, 364, 150, 3793, 5989]","[8.673404, 8.664724, 8.131811, 7.751581, 7.7288785, 7.619947, 7.5124683, 7.4886293, 7.41751, 7.4009037, 7.3899965, 7.256893, 7.080705, 7.0640764, 7.0271983, 7.015289, 6.9357333, 6.915205, 6.9118958, 6.8910546, 6.8787804, 6.831496, 6.805315, 6.7612658, 6.758994, 6.7457466, 6.7367163, 6.722694, 6.6926694, 6.5456996, 6.5149226, 6.499916, 6.455471, 6.453994, 6.447645, 6.425366, 6.420255, 6.3928795, 6.35629, 6.3446393, 6.3442354, 6.320051, 6.310964, 6.301984, 6.222635, 6.1965165, 6.193912, 6.1887703, 6.179613, 6.1677885]"
104,"[2571, 318, 356, 296, 593, 260, 2959, 110, 2858, 4993, 527, 480, 589, 7153, 1, 50, 1198, 1196, 858, 1210, 5952, 2028, 6539, 1270, 150, 4226, 47, 1580, 7361, 4306, 6377, 608, 2762, 3578, 588, 2329, 58559, 780, 4886, 1704, 32, 1721, 1197, 79132, 1193, 457, 4995, 364, 8961, 3793]","[7.5148807, 7.504553, 7.0482306, 6.933768, 6.621893, 6.599873, 6.578697, 6.4063816, 6.366289, 6.319975, 6.3173895, 6.2104487, 6.2016373, 6.1668153, 6.092661, 6.0814996, 6.0604305, 6.0510335, 6.038677, 6.0273514, 6.0176926, 5.9923744, 5.940946, 5.872593, 5.856344, 5.845253, 5.805539, 5.795607, 5.7760773, 5.773485, 5.748789, 5.7423635, 5.6983275, 5.690262, 5.6900024, 5.6393876, 5.621119, 5.5972834, 5.5779824, 5.5438657, 5.5326796, 5.5164485, 5.508278, 5.4966946, 5.4903035, 5.442368, 5.4349303, 5.4336314, 5.4175735, 5.4136653]"
105,"[79132, 7153, 58559, 4993, 2959, 116797, 2571, 5952, 68954, 72998, 91529, 109487, 89745, 7361, 92259, 60069, 4226, 4973, 318, 74458, 48780, 33794, 6539, 68157, 6874, 48394, 48516, 109374, 99114, 91500, 6377, 59315, 2329, 527, 122904, 3949, 4878, 5618, 96829, 44191, 8961, 64614, 91658, 106782, 7438, 69844, 81845, 88125, 4306, 170705]","[9.074502, 7.968799, 7.848043, 7.7857995, 7.5224724, 7.2998395, 7.1656566, 7.0944366, 7.006219, 7.0050535, 6.943333, 6.8729396, 6.811834, 6.7806616, 6.7287707, 6.7257776, 6.7236886, 6.5836196, 6.570458, 6.527246, 6.479498, 6.4336367, 6.398169, 6.3829713, 6.3479, 6.3265343, 6.246835, 6.1670885, 6.1582627, 6.1375065, 6.0798235, 6.0606785, 5.958756, 5.955182, 5.95187, 5.9475927, 5.9451303, 5.941767, 5.9162335, 5.912264, 5.9064465, 5.9000826, 5.875462, 5.836591, 5.821859, 5.80445, 5.804121, 5.796775, 5.7916446, 5.742341]"
106,"[79132, 2571, 58559, 318, 7153, 4993, 2959, 356, 5952, 68954, 6539, 60069, 4226, 6377, 91529, 7361, 8961, 59315, 296, 4306, 33794, 72998, 109487, 68157, 260, 6874, 593, 89745, 4896, 527, 4886, 5989, 4995, 50872, 858, 48516, 116797, 5418, 1198, 2329, 2858, 99114, 48780, 44191, 3578, 2028, 7438, 50, 4973, 4963]","[4.49619, 4.3500824, 4.2569165, 4.2193847, 4.2057, 4.0391927, 4.013264, 3.9105823, 3.8874307, 3.817665, 3.7565436, 3.702102, 3.6625593, 3.6333537, 3.6022487, 3.588046, 3.5449843, 3.5437806, 3.5299914, 3.5155303, 3.507054, 3.4731987, 3.4460611, 3.4421334, 3.4317768, 3.4185872, 3.414487, 3.4071414, 3.380153, 3.3701801, 3.363002, 3.3337877, 3.3323731, 3.3128383, 3.306481, 3.3050272, 3.2781327, 3.2682579, 3.2640088, 3.2594895, 3.256733, 3.254762, 3.2477396, 3.2439506, 3.2246065, 3.2206914, 3.2198195, 3.1876535, 3.1856313, 3.184117]"
107,"[110, 150, 296, 380, 590, 592, 318, 480, 457, 356, 165, 593, 292, 589, 316, 32, 588, 349, 434, 780, 344, 153, 1, 161, 329, 253, 208, 10, 736, 454, 95, 367, 648, 50, 47, 377, 527, 185, 364, 339, 595, 141, 300, 34, 260, 733, 25, 410, 539, 587]","[4.5277867, 4.506644, 4.465551, 4.4469233, 4.435109, 4.419532, 4.330805, 4.3023157, 4.25947, 4.2552476, 4.188556, 4.1816354, 4.12472, 4.1121306, 4.1094885, 4.100478, 4.0438433, 4.0357566, 4.026665, 4.0197606, 3.9985318, 3.9890301, 3.924448, 3.8982568, 3.8951116, 3.868183, 3.8639994, 3.8433173, 3.8429062, 3.8296163, 3.8078148, 3.780432, 3.7585497, 3.7476716, 3.7033322, 3.6946325, 3.6527247, 3.6524591, 3.6483939, 3.644552, 3.6333148, 3.6220598, 3.6203291, 3.6090097, 3.5991576, 3.5896125, 3.5726185, 3.5529168, 3.549834, 3.5248349]"
108,"[296, 318, 110, 2571, 593, 260, 2858, 150, 480, 590, 780, 457, 589, 527, 356, 380, 592, 608, 50, 1, 1196, 32, 588, 1210, 2028, 47, 1198, 858, 1580, 1270, 1214, 1193, 367, 904, 2959, 648, 1197, 1617, 1221, 1584, 2762, 736, 912, 924, 2683, 1097, 377, 2628, 1304, 316]","[4.5635796, 4.4626226, 4.4124365, 4.3642974, 4.3296213, 4.2756777, 4.244195, 4.2239647, 4.1804237, 4.1563096, 4.134629, 4.1108975, 4.09127, 4.081143, 4.0747333, 4.0016227, 3.99928, 3.9900243, 3.9700146, 3.9647958, 3.962542, 3.9360769, 3.8684556, 3.8663528, 3.8427916, 3.8207817, 3.8131804, 3.7763224, 3.7495286, 3.749215, 3.7478812, 3.7246501, 3.7015939, 3.6818194, 3.6578448, 3.6573486, 3.655785, 3.655734, 3.6316175, 3.6265576, 3.608277, 3.599465, 3.596983, 3.596177, 3.5798063, 3.5725818, 3.5708585, 3.567927, 3.5649185, 3.5573742]"
109,"[380, 590, 592, 150, 110, 457, 296, 480, 349, 316, 292, 165, 32, 780, 329, 153, 434, 161, 736, 95, 318, 589, 593, 344, 454, 588, 253, 356, 10, 648, 141, 1, 367, 300, 733, 185, 208, 377, 339, 25, 587, 539, 62, 50, 47, 288, 595, 34, 410, 474]","[6.6445656, 6.6180887, 6.61655, 6.5340776, 6.48263, 6.3641696, 6.25935, 6.2362213, 6.188162, 6.1812224, 6.1295285, 6.117003, 6.0737944, 6.004591, 6.0013547, 5.9778714, 5.953323, 5.911879, 5.8898563, 5.888485, 5.871404, 5.862256, 5.8609405, 5.8096156, 5.808331, 5.780831, 5.7785735, 5.752226, 5.6842127, 5.6203194, 5.612171, 5.5683317, 5.5347548, 5.5346227, 5.525232, 5.52243, 5.503275, 5.472548, 5.468772, 5.430512, 5.3630924, 5.3622203, 5.30474, 5.3044457, 5.28781, 5.2545714, 5.213829, 5.2094183, 5.190685, 5.175954]"
110,"[318, 296, 2571, 593, 356, 110, 260, 527, 589, 480, 50, 2959, 2858, 150, 1196, 1, 608, 32, 47, 780, 457, 1198, 2028, 1210, 858, 590, 4993, 380, 592, 588, 7153, 5952, 2762, 1270, 1221, 648, 1193, 1580, 364, 367, 3578, 377, 4226, 293, 1214, 2329, 344, 1704, 7361, 1036]","[5.6914606, 5.4669013, 5.40346, 5.208972, 5.2009206, 5.171416, 4.9547243, 4.9350104, 4.898147, 4.879603, 4.8078856, 4.728331, 4.71928, 4.6899323, 4.590114, 4.5744867, 4.5688815, 4.554723, 4.5415516, 4.5191927, 4.5017815, 4.4957194, 4.482308, 4.479196, 4.474018, 4.4441853, 4.396945, 4.381323, 4.3669267, 4.239789, 4.1890464, 4.181324, 4.1732273, 4.118541, 4.1096344, 4.104854, 4.0980434, 4.093411, 4.088674, 4.0885525, 4.0752835, 4.0681806, 4.0664363, 4.0589, 4.049622, 4.0252104, 4.012326, 4.0024242, 3.9798825, 3.9798043]"
111,"[79132, 58559, 68954, 119145, 91529, 59315, 106782, 109487, 86833, 122904, 112852, 64969, 50872, 104211, 115617, 60069, 69122, 89745, 69844, 72998, 111659, 58998, 31685, 152081, 7153, 96079, 88163, 59784, 80463, 134368, 65230, 68157, 81847, 49286, 117590, 134853, 6377, 111113, 103335, 81845, 88405, 99114, 80549, 122886, 95441, 116797, 109374, 91500, 81591, 81834]","[8.566304, 7.9208455, 7.771406, 7.706867, 7.533935, 7.50485, 7.4821463, 7.286078, 7.111901, 7.099912, 7.084744, 7.0328264, 7.002144, 6.9615035, 6.9576225, 6.947483, 6.938605, 6.9235935, 6.9076486, 6.840704, 6.8201165, 6.7408495, 6.715111, 6.7096796, 6.691713, 6.641682, 6.612966, 6.5512447, 6.547839, 6.5437055, 6.5411973, 6.5233684, 6.512569, 6.508788, 6.5052547, 6.5011, 6.4924736, 6.4856834, 6.484808, 6.467596, 6.447802, 6.4241705, 6.4222393, 6.4118676, 6.406242, 6.404503, 6.3952427, 6.352476, 6.351499, 6.3472614]"
112,"[318, 296, 356, 110, 593, 480, 150, 589, 2571, 380, 590, 457, 260, 1, 592, 50, 32, 527, 780, 588, 47, 165, 344, 364, 367, 316, 648, 1196, 377, 608, 153, 2959, 1210, 208, 10, 2858, 1198, 595, 2028, 500, 736, 858, 292, 34, 253, 349, 434, 231, 161, 329]","[5.892886, 5.7096376, 5.631665, 5.549492, 5.405894, 5.2966323, 5.2305393, 5.2093563, 5.2026396, 5.003014, 4.9564257, 4.9562993, 4.9493427, 4.9414554, 4.9390144, 4.930471, 4.9238267, 4.9188733, 4.8230295, 4.785078, 4.758295, 4.7208734, 4.6383157, 4.5865083, 4.5235615, 4.523185, 4.4964695, 4.494015, 4.4510326, 4.450136, 4.4482207, 4.4478483, 4.4402914, 4.4313183, 4.4072375, 4.3541594, 4.3467846, 4.327814, 4.2672043, 4.262766, 4.2488923, 4.231745, 4.2315555, 4.2068863, 4.204123, 4.1724567, 4.1561956, 4.1473346, 4.1405077, 4.127191]"
113,"[590, 592, 380, 150, 457, 349, 780, 110, 329, 736, 296, 25, 454, 480, 32, 316, 1304, 161, 440, 733, 539, 474, 21, 588, 300, 593, 11, 36, 5060, 153, 587, 141, 648, 509, 62, 339, 589, 357, 235, 17, 266, 185, 367, 597, 1, 1617, 260, 1073, 608, 292]","[5.1877217, 4.936634, 4.910462, 4.90372, 4.8568926, 4.7359214, 4.704276, 4.676362, 4.6363053, 4.6217265, 4.611595, 4.5795503, 4.5727453, 4.5657134, 4.5454493, 4.540201, 4.45935, 4.447186, 4.387706, 4.38453, 4.3826313, 4.3590584, 4.349077, 4.346968, 4.3255777, 4.3116484, 4.3032565, 4.297949, 4.286872, 4.2851615, 4.2598147, 4.2533417, 4.243922, 4.243908, 4.240007, 4.2224665, 4.218645, 4.207751, 4.20561, 4.186389, 4.184281, 4.17772, 4.1642723, 4.145049, 4.136575, 4.1320314, 4.1261344, 4.106467, 4.0990896, 4.098615]"
114,"[2571, 318, 79132, 7153, 58559, 2959, 4993, 356, 5952, 6539, 296, 4226, 68954, 6377, 7361, 60069, 593, 260, 527, 4306, 8961, 33794, 91529, 858, 6874, 2858, 59315, 4886, 1198, 72998, 4896, 4995, 50, 2028, 2329, 68157, 5989, 110, 48516, 589, 3578, 5418, 4973, 1196, 109487, 1210, 48780, 89745, 7438, 44191]","[4.2394576, 4.165098, 4.1529984, 3.9954202, 3.9641862, 3.8891163, 3.8840256, 3.8486485, 3.72033, 3.5860498, 3.5657434, 3.524514, 3.513536, 3.4719596, 3.4632697, 3.4485593, 3.4401019, 3.407163, 3.3836029, 3.380589, 3.3652253, 3.304058, 3.2822154, 3.2643156, 3.263277, 3.2485938, 3.2270908, 3.2252574, 3.2184527, 3.2109294, 3.2031715, 3.198496, 3.1983778, 3.1833053, 3.1819382, 3.1797466, 3.16989, 3.1671932, 3.1640038, 3.1551147, 3.141061, 3.1252367, 3.1165926, 3.1115763, 3.1062577, 3.0897114, 3.084003, 3.0824006, 3.0823572, 3.0786624]"
