userId,itemIds,top-50 scores
106,"[54001, 5816, 45722, 4896, 40815, 81834, 8368, 4993, 68954, 88125, 72998, 5952, 4306, 58559, 69844, 53125, 7153, 73017, 6539, 37729, 33794, 6377, 30793, 41566, 99636, 4226, 5445, 59784, 56174, 69122, 4973, 79091, 45447, 54286, 8961, 356, 89745, 6874, 2959, 4886, 8360, 60069, 2762, 8636, 3578, 5218, 527, 52722, 59315, 49530]","[3.0309749, 2.6611814, 2.6450825, 2.6334155, 2.6062987, 2.5550652, 2.5424974, 2.4594858, 2.4257588, 2.4092908, 2.3974147, 2.3411784, 2.1314175, 2.0854647, 2.074808, 1.9207957, 1.8007979, 1.7672865, 1.7413371, 1.6932693, 1.6243036, 1.5756342, 1.5286037, 1.4776726, 1.4763424, 1.4732482, 1.4630326, 1.4143639, 1.3438969, 1.3288317, 1.3243644, 1.3173102, 1.3168414, 1.2810391, 1.1079175, 1.1076818, 1.1033239, 1.08974, 1.0575774, 1.0400293, 1.0113351, 1.0021865, 0.9943713, 0.989328, 0.9890444, 0.9748168, 0.9727225, 0.9625909, 0.9554957, 0.95081854]"
107,"[208, 292, 592, 349, 316, 153, 434, 253, 185, 380, 150, 329, 165, 344, 10, 160, 161, 231, 339, 356, 410, 590, 432, 288, 266, 454, 225, 457, 480, 367, 110, 420, 442, 588, 317, 34, 19, 300, 296, 173, 315, 39, 553, 435, 318, 168, 589, 337, 44, 151]","[4.589935, 4.065706, 3.8176565, 3.7340918, 3.6585298, 3.644373, 3.539465, 3.4091573, 3.3577752, 3.3427877, 3.3244262, 3.3023365, 3.1961074, 3.1891673, 3.131788, 2.89911, 2.8712308, 2.7984223, 2.6647277, 2.6628284, 2.6015701, 2.569879, 2.5135288, 2.3146725, 2.3112178, 2.2876678, 2.12391, 2.0754106, 2.0661204, 2.0388346, 2.012637, 1.9855694, 1.9833853, 1.9715836, 1.9629811, 1.770185, 1.6511326, 1.576977, 1.569447, 1.5487995, 1.529927, 1.5297384, 1.5242741, 1.5189254, 1.5129564, 1.481498, 1.4658313, 1.4243536, 1.3777909, 1.343251]"
108,"[3795, 6049, 5466, 5816, 5316, 5380, 4992, 6333, 3967, 5378, 82, 2671, 1527, 4994, 4014, 7153, 4024, 5991, 3512, 4308, 5945, 4372, 4975, 6539, 5881, 5015, 6218, 5404, 5299, 2324, 36, 5349, 5011, 8636, 4886, 6365, 5445, 2011, 924, 4226, 5989, 1580, 2959, 4022, 6377, 2762, 5391, 3578, 48394, 1961]","[2.8267024, 2.826702, 2.6561117, 1.9703119, 1.5878627, 1.558013, 1.5433173, 1.5393704, 1.5301318, 1.5250127, 1.5141346, 1.4981399, 1.4344066, 1.4084694, 1.4076071, 1.4000925, 1.3746512, 1.3053322, 1.2312846, 1.2290777, 1.2266176, 1.192678, 1.1780927, 1.1638288, 1.1631953, 1.1424983, 1.1293569, 1.1135721, 1.1042495, 1.0866752, 1.0836787, 1.07831, 1.062468, 1.053482, 1.0466852, 1.0406914, 1.0266764, 1.0119869, 1.0077668, 1.0046537, 0.9994674, 0.9980837, 0.9881108, 0.98701555, 0.97207713, 0.94218844, 0.93631434, 0.93534124, 0.9284781, 0.9266741]"
109,"[150, 480, 110, 590, 592, 296, 457, 318, 364, 356, 344, 593, 153, 32, 47, 377, 589, 500, 380, 50, 21, 19, 231, 329, 349, 595, 316, 39, 539, 553, 292, 588, 253, 527, 442, 454, 300, 597, 474, 151, 34, 339, 587, 410, 10, 350, 434, 208, 337, 367]","[4.817489, 4.6898804, 4.576174, 4.572313, 4.3135114, 4.300253, 4.1801753, 4.134331, 3.9973822, 3.7905784, 3.7033076, 3.6944566, 3.6420407, 3.5683892, 3.5677967, 3.5553792, 3.4731193, 3.4233453, 3.4143248, 3.3608818, 3.3395514, 3.3056872, 3.2670329, 3.2325587, 3.2092042, 3.169208, 3.1198592, 3.062649, 2.9967656, 2.996198, 2.9819767, 2.9455013, 2.93995, 2.8386626, 2.819326, 2.8068957, 2.784082, 2.7530525, 2.748382, 2.7270844, 2.6751387, 2.6395612, 2.6107547, 2.6066678, 2.5819478, 2.5741873, 2.560029, 2.5428753, 2.5073166, 2.5004973]"
110,"[318, 1704, 7096, 2858, 2762, 6016, 2329, 858, 1732, 527, 1221, 1193, 356, 2959, 47, 296, 1208, 3578, 1213, 1089, 608, 7361, 1222, 778, 3949, 2692, 111, 293, 1466, 2571, 2324, 4993, 590, 2028, 589, 50, 924, 4226, 750, 1136, 150, 1206, 1203, 4027, 904, 4973, 1610, 2542, 1230, 1080]","[2.547718, 2.2552245, 2.1880093, 2.0351377, 2.0135305, 1.9632866, 1.9394375, 1.9227515, 1.8972771, 1.8628424, 1.8613925, 1.7000694, 1.6319451, 1.57442, 1.5503519, 1.5228932, 1.5081967, 1.4599115, 1.4181287, 1.3989592, 1.3719329, 1.3483877, 1.344759, 1.3167478, 1.2960365, 1.2381555, 1.2377445, 1.2354786, 1.173265, 1.1150563, 1.0796292, 1.0351267, 1.0091097, 1.0074128, 0.99550647, 0.9903475, 0.9855177, 0.97400343, 0.9692072, 0.96889853, 0.96273416, 0.9326605, 0.92772853, 0.8839878, 0.87028605, 0.8635251, 0.86055195, 0.85273665, 0.8423003, 0.84010047]"
111,"[102481, 111113, 117590, 104211, 95441, 85367, 157312, 100390, 131013, 8814, 129354, 6936, 63479, 96616, 92264, 102720, 112497, 155812, 116977, 113453, 86833, 158813, 87869, 5942, 119141, 8531, 108156, 87485, 149352, 93326, 4306, 69436, 160567, 61255, 74275, 71205, 165947, 159441, 184015, 97172, 82852, 6377, 55261, 151739, 142422, 110771, 44004, 169912, 179211, 32298]","[5.588721, 5.3103957, 5.1404657, 5.107394, 5.1020727, 4.9878654, 4.9878654, 4.9878654, 4.9255652, 4.829987, 4.82317, 4.777238, 4.7155943, 4.6768956, 4.6768956, 4.6768956, 4.6768956, 4.6768956, 4.6768956, 4.6549816, 4.649473, 4.616554, 4.599414, 4.5639033, 4.5268736, 4.516012, 4.4514623, 4.4159937, 4.409185, 4.3803964, 4.3411055, 4.337659, 4.307931, 4.2954087, 4.2954087, 4.2954087, 4.2801743, 4.2801743, 4.2801743, 4.2801743, 4.272803, 4.26765, 4.266706, 4.190747, 4.167938, 4.167807, 4.159534, 4.1570106, 4.1570106, 4.1194124]"
112,"[2571, 356, 1580, 318, 780, 296, 68157, 480, 1291, 59315, 110, 593, 292, 25, 47, 1197, 161, 79132, 858, 141, 1210, 1, 2028, 68954, 1196, 648, 260, 235, 74458, 527, 339, 454, 288, 36, 1198, 410, 1270, 2628, 349, 58559, 316, 300, 60069, 434, 39, 589, 208, 150, 1200, 112852]","[2.8121624, 2.5959623, 2.5308132, 2.5302393, 2.4352093, 2.1818051, 2.1237693, 2.0914507, 2.0795808, 2.0547953, 2.045722, 2.0399225, 2.0367928, 2.02808, 2.002103, 1.9542446, 1.9531834, 1.9405497, 1.928091, 1.9206474, 1.9111215, 1.9109435, 1.9019828, 1.8984923, 1.8724885, 1.867958, 1.8587358, 1.853763, 1.8192039, 1.8092313, 1.8042388, 1.7977576, 1.7602973, 1.755271, 1.7030119, 1.6947825, 1.6605192, 1.6265016, 1.5875454, 1.5869563, 1.5657382, 1.5595303, 1.558584, 1.5480628, 1.5325613, 1.5270946, 1.5141262, 1.4937071, 1.4835372, 1.4787261]"
113,"[1600, 3546, 4130, 2749, 2969, 4083, 71, 3296, 1043, 904, 1018, 1564, 933, 916, 2475, 2331, 1247, 779, 902, 2424, 2752, 1286, 1172, 2764, 1252, 64, 1230, 1244, 1077, 1235, 3537, 910, 1956, 1014, 4124, 500, 2978, 508, 4063, 2724, 440, 587, 858, 608, 750, 1094, 908, 1307, 1680, 342]","[3.848005, 3.7924166, 3.7924166, 3.0502517, 3.0502517, 3.0502517, 3.0502517, 2.324878, 2.2812757, 2.255081, 2.1715865, 2.1715724, 1.9999276, 1.9714532, 1.9501139, 1.9501139, 1.9459157, 1.9215724, 1.9138695, 1.8965052, 1.8366671, 1.8129307, 1.8068556, 1.7785776, 1.6745937, 1.6370836, 1.6336011, 1.6261338, 1.5936472, 1.5798935, 1.5740216, 1.5491333, 1.5474006, 1.5412529, 1.535892, 1.5289696, 1.5104091, 1.5007355, 1.4542763, 1.450561, 1.4452715, 1.4188409, 1.4157964, 1.3870256, 1.3712038, 1.3644545, 1.3301811, 1.3143268, 1.3132486, 1.3052315]"
114,"[4896, 40815, 54001, 8368, 81834, 69844, 88125, 5816, 4886, 45722, 8360, 5218, 50872, 4306, 8636, 6333, 33493, 167732, 141718, 858, 3793, 2028, 4022, 1196, 1073, 37729, 63082, 6539, 2571, 8961, 1270, 1198, 6377, 2628, 1291, 5349, 68954, 1580, 7153, 5378, 5445, 134130, 6874, 5989, 96079, 5952, 45499, 108932, 780, 109487]","[3.8852603, 3.619977, 3.5271134, 3.0665257, 2.5336428, 2.4701881, 2.4454741, 2.168013, 2.1598337, 2.060004, 1.9715798, 1.9436319, 1.8694208, 1.6050962, 1.6021701, 1.5558974, 1.4885106, 1.4479992, 1.4479992, 1.4451501, 1.4319608, 1.4135648, 1.4097698, 1.3352888, 1.237917, 1.2365245, 1.1952794, 1.1592264, 1.1489227, 1.130909, 1.1233195, 1.109474, 1.0928456, 1.091085, 1.062437, 1.061144, 1.0556912, 1.0397385, 1.034528, 1.0300896, 1.0247627, 1.0232494, 1.0209292, 1.0200503, 1.0092955, 1.006874, 1.0025539, 1.0013525, 0.9859574, 0.9747603]"
115,"[2028, 780, 2628, 593, 589, 1210, 260, 356, 592, 480, 1291, 457, 1580, 110, 1270, 590, 1214, 2762, 150, 2683, 1196, 2355, 2571, 1, 1198, 344, 2959, 1036, 1784, 377, 47, 2858, 588, 367, 2916, 595, 1527, 858, 3578, 3793, 648, 1676, 1089, 1097, 1717, 1917, 608, 527, 3994, 34]","[3.398716, 3.389974, 3.214608, 3.0233922, 3.0159385, 2.9482903, 2.877802, 2.7047915, 2.6884613, 2.6427593, 2.6416674, 2.6276495, 2.572328, 2.5657115, 2.5631998, 2.550828, 2.5198867, 2.4646456, 2.4210315, 2.4032404, 2.3725333, 2.2906618, 2.2552588, 2.2396743, 2.230785, 2.1255147, 2.0882888, 2.0767303, 2.071209, 2.0536232, 2.0403354, 2.039473, 2.0210466, 1.9917904, 1.9892704, 1.9849272, 1.9693683, 1.9308821, 1.9297981, 1.9137502, 1.9042099, 1.8915627, 1.8846703, 1.8608232, 1.8550999, 1.8526592, 1.8349773, 1.833126, 1.8282003, 1.8251601]"
116,"[377, 480, 500, 597, 110, 318, 457, 593, 47, 589, 586, 587, 50, 296, 474, 34, 356, 1101, 2161, 2617, 2000, 2012, 150, 364, 1527, 440, 1968, 2174, 2529, 2797, 1387, 2470, 1517, 454, 32, 1544, 293, 3996, 2001, 1291, 380, 1240, 1246, 1210, 2115, 19, 1407, 2, 349, 10]","[3.9748347, 3.6470132, 3.4114764, 3.3399928, 3.056491, 2.5774333, 2.576663, 2.5723894, 2.5172827, 2.4962897, 2.3627853, 2.3190024, 2.3123412, 2.1966152, 2.1812637, 2.1718009, 2.1341095, 2.1299884, 2.0783596, 2.0519311, 2.041031, 1.9829484, 1.9606328, 1.9568155, 1.9081856, 1.8906901, 1.8721247, 1.8705142, 1.8509754, 1.8426195, 1.8333292, 1.81809, 1.797621, 1.779386, 1.7569909, 1.7482799, 1.7161071, 1.7131397, 1.6873072, 1.6810417, 1.6656384, 1.6610693, 1.6531599, 1.6401199, 1.6314085, 1.6247697, 1.6130064, 1.5948213, 1.5886744, 1.5695889]"
117,"[480, 457, 590, 380, 588, 364, 377, 500, 153, 349, 316, 110, 47, 587, 32, 367, 339, 589, 474, 539, 150, 592, 597, 296, 225, 344, 595, 586, 231, 440, 454, 318, 434, 208, 288, 34, 317, 253, 11, 161, 185, 357, 350, 21, 165, 329, 356, 19, 552, 593]","[5.218751, 5.2046404, 5.114234, 5.0858197, 5.0752263, 5.0413876, 5.0197864, 4.881874, 4.7560806, 4.7492366, 4.702058, 4.5970635, 4.582642, 4.4733257, 4.4618783, 4.4579883, 4.452934, 4.4522557, 4.4329257, 4.413295, 4.3470798, 4.3135114, 4.2805758, 4.259699, 4.253079, 4.242304, 4.1810236, 4.1708417, 4.1658344, 4.1470585, 4.1359806, 4.134331, 4.098229, 4.0700393, 4.063015, 4.023537, 3.9263515, 3.8810856, 3.8792498, 3.8508403, 3.814656, 3.8121376, 3.798466, 3.7864504, 3.7604146, 3.7315028, 3.7310622, 3.709572, 3.6430073, 3.611861]"
118,"[1213, 1089, 50, 608, 778, 293, 858, 592, 380, 2571, 318, 593, 344, 590, 2858, 2959, 296, 588, 329, 1221, 2028, 150, 527, 3147, 2329, 32, 111, 1610, 1729, 6016, 2542, 16, 553, 552, 2710, 2268, 36, 2023, 337, 2712, 260, 2324, 1210, 1198, 356, 47, 1270, 2628, 10, 349]","[1.9386432, 1.9127412, 1.9062213, 1.4002867, 1.3186727, 1.2534344, 1.1326344, 1.1257312, 1.1233628, 1.1216607, 1.0485352, 1.0394717, 1.034187, 1.0259862, 1.0234685, 1.0135875, 1.0127707, 0.96183175, 0.96130073, 0.9612414, 0.9478253, 0.93409926, 0.9288093, 0.9279597, 0.9112663, 0.89179343, 0.8395581, 0.8337373, 0.8324934, 0.8256682, 0.81580806, 0.7852782, 0.7677047, 0.7597859, 0.7531238, 0.75185496, 0.7288009, 0.7269939, 0.72198844, 0.68997574, 0.6824046, 0.671376, 0.6528842, 0.5935379, 0.5772717, 0.5615064, 0.5371997, 0.53541654, 0.53022987, 0.5296308]"
119,"[4306, 7153, 8360, 6539, 74458, 6874, 136666, 5952, 58559, 68954, 4886, 6377, 8961, 91658, 141004, 131023, 114184, 110718, 127184, 112868, 130578, 128488, 69122, 7438, 59784, 68157, 6365, 5445, 78499, 4022, 106920, 119145, 112552, 115617, 4995, 4993, 50872, 108689, 1721, 80463, 67255, 5989, 44191, 3996, 3114, 4963, 134853, 5502, 106918, 109487]","[4.4060516, 4.3251915, 3.9981687, 3.978198, 3.943307, 3.751339, 3.6325295, 3.5556054, 3.5330071, 3.4238815, 3.3400197, 3.3325722, 3.2989051, 3.2486455, 3.212012, 3.212012, 3.212012, 3.212012, 3.212012, 3.212012, 3.212012, 3.212012, 3.142743, 3.1143909, 3.1062176, 3.0376804, 3.0174797, 3.0073595, 2.9181645, 2.8899832, 2.888408, 2.8827145, 2.856181, 2.831437, 2.8164346, 2.809289, 2.7877185, 2.7826884, 2.6901507, 2.6716523, 2.653934, 2.6478753, 2.585122, 2.5804362, 2.558866, 2.553998, 2.5523283, 2.512096, 2.5032654, 2.468687]"
120,"[780, 648, 95, 733, 32, 802, 1073, 112, 736, 786, 3, 653, 1, 25, 6, 788, 376, 7, 260, 141, 762, 719, 1221, 494, 5, 628, 765, 1206, 805, 50, 1610, 1393, 62, 852, 16, 708, 784, 661, 1196, 36, 631, 1270, 66, 2628, 2571, 1291, 1240, 1198, 1036, 1580]","[2.5603514, 2.5283906, 2.0577722, 1.9115437, 1.808213, 1.7076106, 1.7015355, 1.6953113, 1.5115621, 1.5094653, 1.4759065, 1.4506626, 1.3996499, 1.3012894, 1.2418803, 1.2090591, 1.1991768, 1.1749722, 1.1566893, 1.1494879, 1.1384473, 1.1128998, 1.1077912, 1.0966201, 1.0438858, 1.0261955, 0.93139243, 0.9129368, 0.9119854, 0.90222096, 0.8548065, 0.79482853, 0.74390477, 0.7420677, 0.72405154, 0.7196959, 0.7099184, 0.67776316, 0.6528842, 0.62931037, 0.6277573, 0.60261285, 0.57189393, 0.5626138, 0.561818, 0.5503243, 0.54298663, 0.53497684, 0.5226935, 0.51157355]"
121,"[349, 474, 150, 480, 339, 208, 292, 110, 589, 253, 50, 161, 440, 380, 288, 282, 508, 593, 165, 592, 296, 318, 47, 590, 350, 21, 185, 300, 11, 587, 454, 32, 266, 34, 356, 153, 357, 316, 364, 10, 36, 509, 434, 367, 539, 377, 500, 261, 597, 329]","[3.7274308, 3.4865603, 3.391217, 3.1940584, 3.1394877, 3.1042337, 3.0574443, 3.0338411, 2.9494164, 2.9242716, 2.9123163, 2.8709636, 2.8652418, 2.7681515, 2.7657666, 2.7461169, 2.7310584, 2.716954, 2.6944332, 2.6798077, 2.678107, 2.5940146, 2.5690958, 2.566967, 2.5638552, 2.509445, 2.4172602, 2.4119382, 2.4014516, 2.3027933, 2.2917929, 2.2825427, 2.2767446, 2.2123682, 2.166717, 2.115633, 2.0988762, 2.084105, 2.0707672, 2.0466368, 2.0422807, 2.0415897, 2.0390606, 2.0357761, 2.0290203, 2.0182412, 2.007057, 1.9842135, 1.9086502, 1.8723214]"
122,"[74458, 91529, 1732, 4027, 593, 1682, 106782, 68157, 81591, 8917, 94864, 99114, 96079, 152077, 3535, 112852, 1197, 122904, 1089, 134130, 70, 111759, 527, 91658, 3160, 296, 71535, 356, 541, 122886, 1080, 3481, 69122, 4262, 55820, 107406, 5810, 144976, 54503, 318, 103341, 72226, 47, 110, 59315, 6807, 1580, 71530, 109487, 2542]","[4.400764, 3.8777416, 3.8074217, 3.6668708, 3.64045, 3.6264906, 3.5336244, 3.4624033, 3.307293, 3.2874177, 3.2812698, 3.1120985, 3.014013, 3.00109, 2.9665515, 2.9613247, 2.9403844, 2.9391766, 2.890191, 2.8819795, 2.863714, 2.8455305, 2.8386626, 2.8172803, 2.8095791, 2.7786458, 2.7747846, 2.7711139, 2.7319593, 2.731395, 2.7249465, 2.723859, 2.702096, 2.6991563, 2.6861043, 2.6857162, 2.6759064, 2.653264, 2.6516945, 2.6511717, 2.61905, 2.58492, 2.5811353, 2.564985, 2.5558012, 2.553972, 2.5422492, 2.537501, 2.529735, 2.511239]"
123,"[79132, 2959, 2762, 4993, 6539, 84152, 112556, 58559, 112552, 104879, 4226, 109487, 143458, 91529, 2329, 5952, 858, 3578, 115569, 99114, 68157, 1193, 4306, 2571, 89745, 104841, 318, 97304, 68954, 527, 134130, 79702, 77561, 7153, 608, 122904, 69122, 4973, 116797, 3949, 80463, 106487, 54286, 7445, 293, 97938, 58803, 94959, 356, 1625]","[2.6730678, 2.4918363, 2.4345603, 2.3653197, 2.2869508, 2.2605844, 2.2094672, 2.1684268, 2.1361682, 2.1169748, 1.9921, 1.9895706, 1.9680917, 1.956565, 1.9211514, 1.9007046, 1.8841159, 1.872361, 1.8310554, 1.8293699, 1.8000932, 1.6995089, 1.6795197, 1.6782483, 1.6012398, 1.5898799, 1.5814393, 1.516809, 1.5026243, 1.428225, 1.4206889, 1.4183598, 1.4079528, 1.4000925, 1.3938732, 1.373006, 1.3549994, 1.3437481, 1.3391334, 1.3036413, 1.3034496, 1.2961366, 1.2810391, 1.2573625, 1.2462775, 1.2242184, 1.181948, 1.175207, 1.1285031, 1.1049116]"
124,"[150, 296, 593, 47, 527, 356, 318, 110, 590, 589, 50, 2028, 858, 3147, 2571, 2959, 780, 1, 1089, 1213, 1206, 2329, 1704, 608, 1221, 260, 32, 595, 1246, 293, 1193, 1270, 1198, 480, 2628, 1291, 364, 457, 1036, 1580, 1200, 2858, 1197, 500, 588, 1517, 7361, 648, 1097, 4022]","[2.9216847, 2.6821954, 2.6405704, 2.5636094, 2.3724434, 2.2227287, 2.1230001, 2.0639522, 2.03822, 2.0118632, 1.9613392, 1.8971752, 1.8804381, 1.7885056, 1.6770521, 1.5037255, 1.4711957, 1.426852, 1.425899, 1.4089034, 1.3953862, 1.3943214, 1.3764246, 1.3763019, 1.3604782, 1.3380291, 1.3229164, 1.3176572, 1.2910334, 1.2811038, 1.2697006, 1.1398125, 1.1285148, 1.1049002, 1.0980303, 1.0661609, 1.0455828, 1.0415397, 1.0261418, 1.0045644, 1.0033715, 0.995493, 0.9891991, 0.9772121, 0.9719827, 0.949461, 0.94554996, 0.9438268, 0.9321916, 0.9312215]"
125,"[99437, 69516, 155064, 26681, 58301, 100083, 127096, 91470, 152091, 71429, 89190, 156371, 91690, 27482, 55278, 67695, 127198, 71520, 79553, 134393, 142509, 159717, 152970, 137857, 142222, 99117, 162478, 164179, 139855, 115680, 48516, 50, 159415, 93855, 6902, 94931, 63276, 98607, 84952, 86721, 5088, 71304, 78218, 33201, 142420, 110330, 4864, 131920, 107630, 131749]","[4.47547, 4.47547, 4.47547, 4.47547, 4.47547, 4.354933, 4.353049, 4.353049, 4.353049, 4.2648025, 4.2648025, 4.2648025, 4.2481837, 4.2481837, 4.2481837, 4.157473, 4.069558, 3.99434, 3.983378, 3.948657, 3.88523, 3.88523, 3.88523, 3.836214, 3.8160658, 3.7854025, 3.7492337, 3.7486353, 3.716241, 3.5200412, 3.351396, 3.350043, 3.349071, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323, 3.3333323]"
126,"[592, 344, 349, 380, 292, 253, 161, 153, 316, 329, 590, 10, 208, 434, 185, 165, 231, 457, 588, 288, 367, 150, 480, 364, 110, 339, 410, 454, 356, 34, 317, 225, 589, 19, 300, 296, 47, 432, 595, 160, 442, 39, 32, 474, 593, 318, 377, 420, 50, 173]","[5.3517222, 5.2938986, 5.293045, 5.109208, 5.0564814, 4.8589406, 4.823203, 4.72587, 4.7093945, 4.694184, 4.6077485, 4.6054807, 4.589935, 4.5878797, 4.3214655, 4.253397, 4.1591725, 4.1578226, 4.129361, 4.068262, 4.0047593, 3.8167362, 3.6314533, 3.5890956, 3.547676, 3.5113554, 3.426957, 3.264919, 3.2206569, 3.164958, 3.1261125, 2.9905145, 2.9468975, 2.8513644, 2.7871408, 2.63457, 2.5708923, 2.5039358, 2.4912271, 2.482349, 2.3778698, 2.2766747, 2.2090323, 2.1937387, 2.1303556, 2.0685127, 2.0518603, 1.9435198, 1.9322503, 1.9041758]"
127,"[920, 2915, 1394, 2248, 2144, 1962, 60069, 89745, 59315, 7361, 72998, 5952, 4993, 904, 2959, 5418, 4022, 112852, 5618, 91529, 59784, 1304, 3949, 70286, 3147, 4973, 48780, 91500, 2403, 50872, 2329, 81845, 1230, 2174, 1721, 3471, 111, 750, 1252, 3897, 73017, 3996, 76093, 2110, 1179, 2406, 2407, 72733, 1028, 3421]","[1.1801594, 0.81231093, 0.779429, 0.77756226, 0.76725936, 0.7273083, 0.58426964, 0.53440815, 0.50961643, 0.509486, 0.50687104, 0.5045109, 0.50014275, 0.49843243, 0.49635622, 0.49467117, 0.48386118, 0.48097378, 0.47603372, 0.47525316, 0.46969795, 0.4677535, 0.458182, 0.4577684, 0.45621178, 0.45565787, 0.4554237, 0.45404133, 0.44740385, 0.4471697, 0.44706053, 0.44582048, 0.4441913, 0.44193372, 0.43927205, 0.43346334, 0.43209234, 0.42949608, 0.4282146, 0.42802584, 0.4274606, 0.42693636, 0.42628872, 0.4251261, 0.42458436, 0.4243005, 0.42198017, 0.42018586, 0.41938347, 0.41922557]"
128,"[1210, 1198, 1214, 260, 1291, 1196, 1036, 1197, 1270, 1207, 2028, 608, 908, 1220, 923, 912, 2115, 2571, 1358, 1240, 296, 356, 318, 2628, 480, 457, 2716, 47, 1200, 589, 1265, 933, 1213, 1617, 1208, 1219, 922, 858, 541, 919, 1222, 750, 50, 1252, 111, 1080, 1278, 930, 1079, 293]","[2.2608788, 2.1903815, 1.9150662, 1.7690144, 1.6717949, 1.6128228, 1.5746689, 1.5494906, 1.5318027, 1.5183141, 1.4424143, 1.3924863, 1.3347449, 1.2420235, 1.2384675, 1.1868231, 1.1414137, 1.1201487, 1.1193602, 1.0921319, 1.0753474, 1.0643259, 1.0589371, 1.0480952, 1.0329515, 1.0251281, 1.0207568, 1.0195912, 1.0032802, 0.99392927, 0.9589654, 0.9328189, 0.93280625, 0.931344, 0.92726386, 0.9267342, 0.92646587, 0.92625076, 0.91748893, 0.9137914, 0.90612924, 0.8942504, 0.8875437, 0.87666637, 0.86943454, 0.861565, 0.860464, 0.85973126, 0.8584269, 0.8512776]"
129,"[45722, 6539, 2571, 3578, 8874, 4993, 5816, 33794, 6333, 6365, 33493, 5502, 3793, 6934, 7153, 4896, 41566, 1198, 6863, 4995, 5952, 2628, 3949, 45499, 2959, 5418, 780, 8368, 5445, 3996, 5378, 4226, 2762, 34048, 3052, 858, 1197, 8665, 6874, 7438, 7361, 4306, 48385, 6377, 5989, 4973, 4025, 32587, 1580, 33166]","[4.1342773, 3.9681408, 3.9056907, 3.7994366, 3.795344, 3.7205818, 3.6991892, 3.6743999, 3.627024, 3.583795, 3.5418684, 3.539427, 3.484051, 3.4817426, 3.4243743, 3.3723726, 3.3606582, 3.2991867, 3.2960398, 3.2849426, 3.2598724, 3.2315433, 3.0969963, 3.088137, 3.07193, 3.0586488, 3.046325, 3.0452096, 3.0397718, 3.0214822, 2.9899015, 2.9615593, 2.9538245, 2.937763, 2.936841, 2.9261446, 2.9214895, 2.8635826, 2.8278568, 2.779307, 2.7502308, 2.7100368, 2.6640902, 2.6618273, 2.6394947, 2.634229, 2.6318548, 2.6234694, 2.6161582, 2.5832715]"
130,"[592, 349, 329, 434, 380, 165, 344, 153, 316, 590, 10, 292, 253, 185, 150, 457, 208, 588, 161, 356, 410, 364, 110, 367, 300, 231, 317, 288, 34, 225, 296, 480, 19, 442, 589, 173, 454, 39, 553, 339, 315, 47, 420, 318, 595, 474, 350, 587, 432, 160]","[4.298961, 4.244059, 4.184376, 4.1066737, 3.978638, 3.721713, 3.7149904, 3.7115593, 3.691946, 3.6414313, 3.583626, 3.578467, 3.3829653, 3.349555, 3.3244262, 3.124986, 3.0940824, 3.0533438, 2.9100776, 2.6628284, 2.5970857, 2.5947528, 2.5369072, 2.5056267, 2.3920596, 2.357723, 2.3536363, 2.2411027, 2.2265904, 2.1760669, 2.068059, 2.0661204, 2.0173054, 1.9618883, 1.9559662, 1.9041758, 1.8975947, 1.8962944, 1.8929613, 1.8020966, 1.5848832, 1.5667049, 1.5582926, 1.5129564, 1.4747425, 1.3230269, 1.2800429, 1.2690884, 1.2656021, 1.2340157]"
131,"[608, 318, 1221, 1089, 50, 2329, 778, 1193, 858, 593, 2959, 47, 58559, 293, 2858, 1213, 1732, 527, 1196, 5952, 1198, 4993, 296, 2542, 356, 6016, 2028, 924, 79132, 1210, 74458, 260, 3949, 68157, 2571, 1729, 111, 2692, 923, 2628, 480, 1240, 1200, 1580, 1291, 1214, 110, 91529, 589, 1197]","[3.229508, 3.1080813, 3.0341585, 2.8862653, 2.8857815, 2.730637, 2.663753, 2.6143644, 2.600373, 2.585083, 2.5814478, 2.5592546, 2.543405, 2.541925, 2.5023878, 2.4336958, 2.3890216, 2.3379037, 2.2755284, 2.2588274, 2.2327154, 2.195246, 2.1818051, 2.147048, 2.1421933, 2.0137908, 1.9600458, 1.9322457, 1.8985765, 1.8703266, 1.8051709, 1.7705741, 1.7647372, 1.7123312, 1.7023387, 1.6795902, 1.6682127, 1.6491199, 1.6394919, 1.602556, 1.5970678, 1.5900177, 1.5704012, 1.5570967, 1.5336542, 1.5326391, 1.5229638, 1.4986036, 1.4823501, 1.4791799]"
