userId,itemIds,top-50 scores
179,"[380, 457, 592, 590, 150, 110, 165, 153, 377, 349, 161, 292, 316, 434, 588, 344, 480, 208, 296, 253, 185, 329, 10, 454, 589, 593, 300, 595, 339, 231, 356, 34, 318, 288, 32, 364, 367, 527, 539, 597, 225, 500, 47, 410, 266, 50, 39, 736, 587, 350]","[9.0357895, 9.013721, 8.944863, 8.926721, 8.908012, 8.897855, 8.872677, 8.868919, 8.735809, 8.724647, 8.7234955, 8.713706, 8.706377, 8.672864, 8.666015, 8.6618805, 8.592031, 8.55398, 8.53328, 8.516188, 8.458541, 8.457468, 8.443572, 8.416512, 8.412841, 8.341325, 8.330743, 8.286153, 8.275404, 8.256832, 8.228951, 8.214581, 8.20358, 8.187083, 8.176945, 8.162342, 8.110226, 8.093523, 8.0898075, 8.081675, 8.07882, 8.075728, 8.061993, 8.036511, 7.9687343, 7.936434, 7.927051, 7.8637614, 7.8059435, 7.7930236]"
180,"[356, 318, 593, 296, 2571, 260, 1, 50, 47, 480, 527, 780, 110, 2858, 589, 364, 1196, 2959, 150, 648, 588, 32, 1210, 1198, 457, 2028, 858, 377, 608, 367, 1580, 592, 1036, 293, 595, 2762, 4993, 10, 3578, 344, 34, 733, 165, 380, 1291, 590, 1073, 1704, 736, 500]","[4.715269, 4.7127337, 4.673241, 4.6125417, 4.6044545, 4.445217, 4.416302, 4.402964, 4.4021792, 4.38228, 4.343993, 4.301382, 4.2742357, 4.2737737, 4.2355337, 4.2125096, 4.211472, 4.1732264, 4.167687, 4.1540227, 4.142503, 4.140497, 4.1150303, 4.1030827, 4.0893364, 4.0642166, 4.0635114, 4.0408893, 3.9792726, 3.966283, 3.9500632, 3.9483886, 3.937609, 3.8888078, 3.8837523, 3.8819258, 3.8614876, 3.855106, 3.8525975, 3.8405323, 3.8218715, 3.8209748, 3.8173838, 3.8071916, 3.8027608, 3.8017154, 3.7853444, 3.7768743, 3.7383635, 3.737097]"
181,"[592, 380, 457, 590, 153, 161, 316, 165, 377, 349, 300, 150, 110, 588, 329, 185, 10, 434, 480, 292, 344, 253, 736, 21, 454, 32, 141, 34, 539, 597, 440, 474, 95, 208, 339, 296, 595, 350, 589, 593, 266, 587, 39, 553, 225, 500, 11, 288, 410, 357]","[7.231644, 7.2247305, 7.2190127, 7.197741, 7.1371803, 6.995906, 6.993345, 6.9720674, 6.9719114, 6.9514866, 6.9231462, 6.892433, 6.859006, 6.8367887, 6.813985, 6.785547, 6.77045, 6.7622967, 6.755597, 6.751176, 6.740639, 6.7211866, 6.717119, 6.6975074, 6.693721, 6.662624, 6.639543, 6.6326566, 6.623926, 6.623183, 6.6181874, 6.610968, 6.595038, 6.5709777, 6.555017, 6.5299277, 6.529144, 6.521883, 6.4949617, 6.4942617, 6.4924607, 6.49076, 6.4845586, 6.4600015, 6.4346404, 6.4344406, 6.413788, 6.411519, 6.3940897, 6.38832]"
182,"[260, 1196, 2858, 1210, 2571, 1, 593, 1270, 608, 1580, 780, 858, 1197, 318, 1198, 356, 1214, 2628, 2028, 1073, 2683, 924, 648, 1036, 1097, 2762, 1221, 1240, 1136, 296, 50, 2115, 1200, 1968, 1265, 1721, 1923, 1291, 1617, 47, 2716, 1213, 32, 480, 1206, 1193, 1387, 2396, 1704, 541]","[3.2140634, 3.099698, 3.0932534, 3.076206, 3.050381, 3.0442219, 2.962303, 2.9496653, 2.9478467, 2.9250093, 2.91578, 2.9107554, 2.908009, 2.9031312, 2.8858244, 2.8463163, 2.8456285, 2.8354828, 2.8046644, 2.801898, 2.800715, 2.800192, 2.799699, 2.7968054, 2.788773, 2.7845168, 2.7767775, 2.7757251, 2.7704983, 2.7615774, 2.757394, 2.7514453, 2.7299776, 2.7289596, 2.725492, 2.7053068, 2.7034369, 2.6963115, 2.6669323, 2.6650548, 2.6640153, 2.6613398, 2.6576548, 2.650531, 2.6351485, 2.6239886, 2.6215303, 2.6197526, 2.618604, 2.6138058]"
183,"[593, 296, 356, 318, 480, 1, 780, 50, 47, 110, 648, 457, 32, 260, 2571, 588, 589, 150, 377, 527, 592, 364, 1196, 2858, 736, 590, 380, 733, 10, 367, 1210, 34, 608, 595, 165, 344, 1073, 1198, 316, 597, 500, 2028, 858, 1580, 587, 586, 1036, 153, 231, 293]","[4.7074604, 4.6320267, 4.6151924, 4.611457, 4.527476, 4.513039, 4.4935036, 4.437548, 4.4210906, 4.4074345, 4.405909, 4.391202, 4.384827, 4.371164, 4.3692408, 4.34244, 4.3331857, 4.3274, 4.300134, 4.2978725, 4.2879677, 4.2364426, 4.210737, 4.161864, 4.1602144, 4.153239, 4.149686, 4.139136, 4.1329293, 4.099761, 4.098754, 4.097125, 4.0950828, 4.0940757, 4.078788, 4.0397916, 4.0256295, 4.0123267, 3.980376, 3.9527497, 3.9511936, 3.932933, 3.9088602, 3.8991764, 3.8876407, 3.8652844, 3.8630912, 3.862885, 3.8516498, 3.845495]"
184,"[112852, 108932, 119145, 122882, 122892, 122904, 106072, 106782, 89745, 104211, 134853, 122918, 110102, 97938, 106918, 115149, 115617, 93510, 112552, 95441, 148626, 64969, 106920, 116797, 103042, 152081, 109487, 91500, 166528, 109374, 69844, 72998, 107406, 122920, 95167, 102123, 60756, 79091, 102903, 106489, 68954, 157296, 96079, 122886, 91542, 91529, 58998, 31685, 87869, 138036]","[5.1190357, 5.073338, 5.045173, 5.0291166, 4.9079485, 4.8216677, 4.800785, 4.7256556, 4.6785207, 4.6121607, 4.571723, 4.5326858, 4.522457, 4.4981885, 4.490887, 4.4677234, 4.464965, 4.4643083, 4.4422555, 4.437568, 4.423453, 4.4110017, 4.404789, 4.4001718, 4.400008, 4.392618, 4.387747, 4.3757405, 4.3739395, 4.369986, 4.3622313, 4.3588777, 4.3283067, 4.316978, 4.298264, 4.2843065, 4.2790685, 4.2788606, 4.2768764, 4.274538, 4.2738338, 4.2668114, 4.2595234, 4.2476826, 4.239691, 4.2372875, 4.2220354, 4.2119904, 4.208279, 4.2066126]"
185,"[2571, 356, 318, 593, 260, 2858, 296, 2959, 1, 1196, 50, 47, 858, 1210, 1198, 527, 2028, 480, 780, 4993, 1580, 2762, 1036, 3578, 364, 4306, 608, 5952, 1704, 7153, 589, 1270, 648, 110, 1291, 1721, 32, 4226, 293, 1197, 1221, 588, 150, 6377, 2628, 1240, 1193, 1136, 1214, 1073]","[4.209501, 4.1247644, 4.1129456, 4.0406094, 4.0351067, 3.9335487, 3.931049, 3.8832011, 3.8472557, 3.7927372, 3.7806358, 3.759134, 3.7512884, 3.737614, 3.7181952, 3.695858, 3.6896043, 3.6549492, 3.646047, 3.6335232, 3.6182039, 3.5974693, 3.5617192, 3.5614562, 3.5483115, 3.5374207, 3.5246077, 3.5163825, 3.5152853, 3.5068529, 3.5008106, 3.4745765, 3.4701853, 3.4641428, 3.4627395, 3.4418569, 3.4264388, 3.417165, 3.3977952, 3.3819036, 3.369188, 3.3618932, 3.3447866, 3.3337767, 3.3309782, 3.32013, 3.3173845, 3.3060112, 3.2520866, 3.2418108]"
186,"[260, 1, 593, 780, 2858, 1196, 2571, 648, 1210, 356, 318, 296, 608, 480, 1073, 50, 1580, 32, 47, 1198, 1197, 1270, 858, 733, 1097, 2028, 736, 1214, 2628, 1036, 1240, 589, 588, 457, 2762, 924, 527, 1221, 2683, 2115, 1200, 110, 377, 223, 2396, 364, 1291, 1136, 592, 1721]","[3.6048913, 3.5892963, 3.5656226, 3.5324752, 3.4836843, 3.4833837, 3.4785156, 3.4586422, 3.4583237, 3.430684, 3.4289544, 3.4168196, 3.3900483, 3.348994, 3.3382506, 3.3349974, 3.3135493, 3.3023145, 3.275541, 3.2739727, 3.2644696, 3.2549152, 3.2315824, 3.215773, 3.1797698, 3.177573, 3.1735337, 3.162913, 3.1622977, 3.1555338, 3.1162963, 3.1064904, 3.089848, 3.0850105, 3.0846193, 3.0799153, 3.0729504, 3.0710745, 3.0696385, 3.0688741, 3.0659506, 3.064365, 3.0411305, 3.0277662, 3.0265257, 3.0260434, 3.024778, 3.0160644, 3.0130234, 3.0001671]"
187,"[2571, 260, 318, 356, 2858, 593, 2959, 1196, 858, 296, 1, 1210, 1198, 2028, 4993, 2762, 50, 1580, 47, 4306, 5952, 3578, 7153, 1704, 1036, 527, 1270, 4226, 780, 608, 1721, 1291, 480, 6377, 1221, 1197, 2628, 1136, 364, 4886, 293, 1240, 1193, 648, 589, 1214, 1265, 3793, 6539, 1682]","[3.9783292, 3.8306184, 3.8043847, 3.7706287, 3.7396617, 3.6886222, 3.6755693, 3.5866163, 3.5728674, 3.5503044, 3.5398862, 3.5360594, 3.5141065, 3.4796445, 3.451352, 3.4492128, 3.448257, 3.429415, 3.4183445, 3.4088726, 3.3776371, 3.370417, 3.3621695, 3.346062, 3.3454762, 3.3362365, 3.3254228, 3.2996898, 3.2981627, 3.2922182, 3.2901354, 3.281796, 3.2648678, 3.2247958, 3.2187476, 3.2052603, 3.174895, 3.1714864, 3.1691375, 3.1661882, 3.1462133, 3.1428256, 3.1262698, 3.1183712, 3.1058137, 3.1049001, 3.0982022, 3.0819755, 3.0642486, 3.0622003]"
188,"[1, 780, 1073, 648, 608, 1196, 260, 1210, 593, 736, 1617, 2858, 1197, 2396, 1304, 733, 1270, 32, 1097, 1214, 919, 1580, 924, 1387, 904, 2628, 223, 2683, 1356, 480, 1200, 1968, 2797, 2115, 6, 296, 1641, 50, 1923, 1198, 1391, 5060, 1240, 2571, 1393, 235, 551, 1610, 1219, 1307]","[3.0637574, 3.0540206, 3.0159333, 3.0140889, 2.9885974, 2.9588215, 2.9512632, 2.9464738, 2.9047022, 2.9046931, 2.9010322, 2.8851073, 2.8737462, 2.8513262, 2.8504024, 2.8490999, 2.8297434, 2.822731, 2.8124707, 2.7952507, 2.7714107, 2.763598, 2.751791, 2.7494233, 2.7450583, 2.7424767, 2.740044, 2.73151, 2.72043, 2.7171977, 2.708124, 2.699352, 2.6922023, 2.6882553, 2.6772575, 2.6713471, 2.6683297, 2.6666353, 2.6660602, 2.661328, 2.6570346, 2.6562068, 2.6560717, 2.6453469, 2.6330154, 2.631068, 2.6266482, 2.625762, 2.624828, 2.6238759]"
189,"[318, 356, 2571, 2959, 296, 593, 527, 7153, 4993, 58559, 79132, 47, 5952, 364, 50, 110, 589, 480, 4306, 150, 260, 6377, 3578, 2329, 6539, 2028, 8961, 858, 2858, 4226, 588, 1, 293, 7361, 1198, 231, 367, 344, 1196, 2762, 5989, 1704, 68954, 60069, 457, 48516, 165, 4886, 208, 4995]","[6.97107, 6.882615, 6.674375, 6.5718894, 6.510414, 6.468766, 6.449971, 6.3997, 6.3799124, 6.333664, 6.294283, 6.1585803, 6.115694, 6.0595083, 6.0531707, 6.018049, 5.8998184, 5.854583, 5.839003, 5.833309, 5.828566, 5.740595, 5.6815276, 5.591889, 5.583613, 5.578413, 5.562568, 5.5624704, 5.5554433, 5.553823, 5.5339904, 5.5286155, 5.49664, 5.4924636, 5.484827, 5.448919, 5.4367847, 5.401078, 5.371446, 5.355147, 5.336846, 5.3274946, 5.2557263, 5.2283425, 5.218542, 5.207753, 5.2029433, 5.197787, 5.1832366, 5.171776]"
190,"[2571, 318, 2959, 356, 7153, 4993, 58559, 5952, 593, 79132, 296, 4306, 527, 260, 6377, 4226, 6539, 3578, 47, 2858, 50, 858, 8961, 2028, 7361, 1198, 364, 2762, 2329, 4886, 5989, 1704, 1196, 1, 6874, 480, 4995, 33794, 589, 68954, 110, 293, 48516, 5445, 60069, 1210, 1036, 44191, 4973, 59315]","[5.3669243, 5.307883, 5.2721562, 5.254052, 5.165246, 5.1437173, 5.042808, 5.003541, 4.9057174, 4.8930135, 4.838751, 4.767199, 4.7643046, 4.7289777, 4.7170925, 4.6153946, 4.60496, 4.6014447, 4.591139, 4.565616, 4.56248, 4.54435, 4.542236, 4.4761314, 4.439448, 4.435621, 4.4306293, 4.4154944, 4.3820496, 4.3708034, 4.361784, 4.3598347, 4.3531394, 4.293518, 4.268379, 4.2550206, 4.248752, 4.242961, 4.233762, 4.2252536, 4.2178025, 4.212356, 4.2112765, 4.2045207, 4.196226, 4.1569204, 4.142148, 4.1399884, 4.136854, 4.1304984]"
191,"[592, 457, 590, 380, 153, 377, 316, 165, 161, 300, 736, 150, 110, 588, 349, 480, 32, 10, 141, 21, 185, 329, 597, 344, 95, 34, 440, 474, 253, 539, 593, 434, 454, 292, 296, 587, 595, 648, 39, 553, 11, 589, 25, 780, 357, 208, 339, 500, 7, 266]","[6.3605165, 6.339744, 6.3276463, 6.3169537, 6.224848, 6.130794, 6.1157937, 6.066146, 6.0557027, 6.038415, 6.031943, 6.0191956, 6.0092754, 5.997927, 5.976687, 5.9641323, 5.947273, 5.945498, 5.9369407, 5.9225183, 5.9215374, 5.9168477, 5.881053, 5.863372, 5.85401, 5.8436203, 5.8389087, 5.8251834, 5.806956, 5.8059096, 5.7832923, 5.779682, 5.767315, 5.7603292, 5.757816, 5.757813, 5.7260194, 5.719696, 5.715402, 5.7144303, 5.7043586, 5.694994, 5.6928153, 5.681944, 5.675974, 5.668724, 5.66373, 5.652223, 5.6337605, 5.6313596]"
192,"[380, 457, 110, 150, 165, 592, 590, 153, 292, 434, 349, 161, 377, 344, 316, 588, 208, 480, 296, 253, 454, 589, 185, 329, 10, 593, 231, 356, 339, 318, 595, 300, 288, 364, 527, 225, 34, 367, 47, 32, 500, 410, 539, 597, 266, 50, 39, 350, 587, 736]","[9.808438, 9.765455, 9.755952, 9.753478, 9.683711, 9.669897, 9.663621, 9.630552, 9.575026, 9.524013, 9.505373, 9.493658, 9.478384, 9.475561, 9.447109, 9.424017, 9.410586, 9.343774, 9.33643, 9.312717, 9.196745, 9.191287, 9.177025, 9.16596, 9.138927, 9.08561, 9.074907, 9.047347, 9.032214, 9.03117, 8.99673, 8.991714, 8.978727, 8.950341, 8.924887, 8.895042, 8.876371, 8.849712, 8.820899, 8.794951, 8.775639, 8.763521, 8.732151, 8.710994, 8.667701, 8.644402, 8.570686, 8.41908, 8.352454, 8.335537]"
193,"[318, 356, 2571, 593, 296, 2959, 527, 47, 50, 4993, 260, 7153, 364, 110, 480, 589, 5952, 2858, 1, 150, 58559, 858, 2028, 4306, 1198, 3578, 1196, 588, 780, 79132, 293, 6377, 2762, 367, 4226, 1210, 1704, 32, 457, 1036, 344, 2329, 377, 231, 7361, 6539, 1291, 595, 1580, 8961]","[5.7920103, 5.7551913, 5.628951, 5.5118876, 5.4905596, 5.3907146, 5.3369207, 5.219808, 5.172995, 5.150573, 5.128124, 5.076229, 5.0593686, 5.043268, 5.027804, 4.9836435, 4.9363747, 4.927527, 4.927089, 4.893359, 4.8576503, 4.82369, 4.810895, 4.8107996, 4.786093, 4.7702446, 4.76717, 4.74057, 4.658392, 4.6526575, 4.65118, 4.637478, 4.624841, 4.6082153, 4.592647, 4.5754957, 4.561968, 4.5454254, 4.5401325, 4.5316577, 4.502341, 4.494931, 4.485811, 4.4802055, 4.4685783, 4.4599795, 4.4308496, 4.4083195, 4.407694, 4.403632]"
194,"[593, 296, 356, 480, 318, 780, 1, 457, 648, 32, 110, 50, 588, 592, 47, 377, 150, 589, 260, 736, 590, 527, 2571, 380, 364, 733, 10, 34, 1196, 165, 595, 367, 344, 608, 316, 2858, 1073, 597, 1210, 500, 587, 153, 1198, 185, 586, 231, 6, 2028, 1580, 223]","[4.7116275, 4.624977, 4.5785766, 4.56732, 4.547172, 4.5422792, 4.533309, 4.488515, 4.4774723, 4.4598794, 4.4572268, 4.4300404, 4.417898, 4.4115877, 4.4105387, 4.3999724, 4.3916388, 4.3580513, 4.308749, 4.3025646, 4.284764, 4.2753825, 4.261698, 4.2586637, 4.2446985, 4.2361317, 4.221938, 4.1903877, 4.17594, 4.172796, 4.1543703, 4.1387153, 4.11128, 4.1076317, 4.1066165, 4.091554, 4.090021, 4.075045, 4.0658, 4.0259447, 4.0131245, 4.0029063, 3.9530249, 3.9407866, 3.9009523, 3.8869572, 3.868511, 3.8608003, 3.8411834, 3.837846]"
195,"[593, 260, 318, 1, 356, 2571, 296, 780, 2858, 1196, 50, 480, 648, 1210, 47, 32, 608, 1198, 1580, 527, 858, 589, 110, 1073, 2028, 588, 364, 457, 1036, 733, 1197, 150, 377, 1270, 736, 2959, 2762, 592, 2628, 1097, 1240, 1214, 1291, 1221, 367, 293, 10, 595, 34, 1200]","[4.007421, 3.9578736, 3.9414542, 3.933548, 3.9282708, 3.916043, 3.8923056, 3.8573458, 3.810601, 3.791234, 3.7680173, 3.764379, 3.7597528, 3.7367992, 3.7272904, 3.65883, 3.643918, 3.6016476, 3.57045, 3.5694938, 3.5650165, 3.5587356, 3.5401058, 3.5389838, 3.534914, 3.5156744, 3.4978077, 3.488046, 3.4832392, 3.4817607, 3.466197, 3.4538293, 3.4515495, 3.4483123, 3.4244614, 3.4171662, 3.4025612, 3.3982153, 3.3798275, 3.36926, 3.35563, 3.3502176, 3.340439, 3.3302429, 3.3280208, 3.310473, 3.3067865, 3.3051057, 3.287393, 3.2764986]"
196,"[318, 356, 2571, 296, 593, 2959, 527, 4993, 47, 7153, 50, 364, 110, 58559, 260, 5952, 480, 589, 150, 79132, 4306, 1, 2858, 3578, 2028, 858, 588, 6377, 1198, 1196, 293, 367, 4226, 2329, 231, 2762, 344, 6539, 780, 7361, 1704, 457, 8961, 32, 377, 1036, 1210, 165, 595, 1291]","[6.317551, 6.2548676, 6.081838, 5.9501314, 5.936727, 5.883761, 5.835264, 5.657798, 5.646882, 5.6267076, 5.574248, 5.526096, 5.49448, 5.4622264, 5.439985, 5.4232426, 5.421158, 5.410912, 5.335712, 5.331648, 5.2349334, 5.210426, 5.187976, 5.161684, 5.1439586, 5.1329265, 5.1194396, 5.0941205, 5.088218, 5.039212, 5.0314016, 5.006331, 4.9874287, 4.963578, 4.946011, 4.94063, 4.9404182, 4.930652, 4.894836, 4.8943543, 4.8922734, 4.8803735, 4.87786, 4.8429914, 4.819788, 4.801802, 4.7903395, 4.7889457, 4.7650657, 4.7179346]"
197,"[318, 356, 593, 296, 2571, 480, 47, 110, 527, 50, 589, 150, 1, 364, 588, 260, 457, 780, 32, 377, 592, 648, 367, 2959, 2858, 344, 165, 1196, 380, 595, 590, 10, 1198, 34, 231, 2028, 1210, 858, 500, 316, 293, 608, 586, 208, 733, 1036, 4993, 597, 736, 153]","[5.5113435, 5.4982324, 5.447934, 5.4259596, 5.200171, 5.1835737, 5.165734, 5.1626835, 5.153879, 5.141581, 5.063148, 5.062675, 5.039042, 5.007402, 4.983475, 4.978377, 4.952489, 4.944928, 4.873189, 4.8686953, 4.802129, 4.794204, 4.753579, 4.7445216, 4.7302384, 4.727695, 4.718598, 4.7138686, 4.7057047, 4.6814227, 4.675228, 4.6590633, 4.6019053, 4.596565, 4.5899467, 4.574407, 4.55377, 4.53521, 4.517886, 4.508293, 4.506959, 4.4643874, 4.4520288, 4.43638, 4.4268875, 4.404445, 4.403645, 4.4010105, 4.3953457, 4.3666425]"
198,"[593, 318, 356, 296, 2571, 260, 1, 780, 50, 480, 47, 2858, 1196, 648, 32, 1210, 527, 589, 110, 364, 1198, 588, 608, 150, 457, 858, 2028, 1580, 377, 2959, 1036, 592, 1073, 733, 367, 736, 2762, 595, 1197, 10, 1270, 293, 34, 1291, 590, 2628, 380, 3578, 1240, 344]","[4.345583, 4.3199077, 4.3064566, 4.2550406, 4.2382016, 4.2110248, 4.2001557, 4.1101403, 4.091306, 4.088926, 4.066707, 4.042017, 4.023281, 4.001648, 3.9452345, 3.9433804, 3.94288, 3.9044333, 3.9030373, 3.855621, 3.8553882, 3.8541257, 3.8467505, 3.815374, 3.8143778, 3.812402, 3.7997675, 3.77737, 3.7658644, 3.7489202, 3.722557, 3.7094524, 3.7071724, 3.703173, 3.6562533, 3.643434, 3.642477, 3.6194394, 3.6186783, 3.6151934, 3.6090324, 3.6051915, 3.585756, 3.5828557, 3.5588045, 3.55301, 3.5513003, 3.5506878, 3.5366743, 3.5264544]"
199,"[260, 593, 2571, 318, 1, 356, 296, 2858, 780, 1196, 1210, 50, 648, 480, 47, 608, 1198, 32, 858, 1580, 2028, 527, 1073, 1036, 589, 1270, 1197, 110, 364, 2959, 2762, 588, 733, 2628, 457, 1240, 1097, 150, 1214, 1291, 1221, 377, 736, 1721, 3578, 1136, 293, 592, 1704, 1200]","[3.8858163, 3.8854434, 3.8422267, 3.8371384, 3.8334153, 3.8248124, 3.7568913, 3.7511923, 3.7275164, 3.7140536, 3.6709113, 3.649173, 3.6202242, 3.6106882, 3.605888, 3.5620427, 3.5336797, 3.5217586, 3.518661, 3.5087266, 3.4709413, 3.440207, 3.421993, 3.4180872, 3.4130645, 3.4031713, 3.4031599, 3.3765578, 3.375764, 3.3645322, 3.357653, 3.3539865, 3.3375547, 3.320854, 3.301881, 3.2958686, 3.291861, 3.291092, 3.288172, 3.2827058, 3.2771142, 3.2700317, 3.2656984, 3.2351131, 3.2181869, 3.2179618, 3.2177887, 3.216294, 3.2136102, 3.210379]"
200,"[2571, 318, 356, 2959, 260, 593, 296, 4993, 7153, 2858, 5952, 858, 50, 4306, 527, 47, 1196, 1, 1198, 3578, 2028, 2762, 1210, 4226, 6377, 58559, 1704, 364, 480, 1036, 1580, 6539, 1291, 4886, 1721, 589, 780, 7361, 293, 8961, 110, 1270, 608, 2329, 79132, 5445, 1221, 1193, 4995, 3793]","[4.625854, 4.523118, 4.481958, 4.383628, 4.295309, 4.2843456, 4.197702, 4.1883154, 4.148669, 4.141344, 4.0866427, 4.035598, 4.0179434, 4.0166683, 4.009388, 3.9990036, 3.9899337, 3.9726095, 3.9662943, 3.9657552, 3.9633255, 3.914285, 3.8907995, 3.8891168, 3.8759465, 3.865776, 3.8471584, 3.8177476, 3.804712, 3.7716303, 3.760942, 3.7462802, 3.716519, 3.7006576, 3.6972835, 3.6949399, 3.6693194, 3.6670587, 3.661284, 3.6501362, 3.6217697, 3.6008408, 3.5925565, 3.5846233, 3.5841591, 3.5671175, 3.5448723, 3.5400128, 3.53761, 3.502643]"
201,"[593, 296, 318, 356, 480, 1, 780, 110, 50, 47, 457, 32, 588, 150, 648, 589, 2571, 377, 527, 592, 260, 364, 590, 380, 10, 1196, 165, 736, 367, 595, 34, 733, 344, 2858, 1210, 608, 316, 500, 597, 1198, 1073, 153, 231, 2028, 587, 586, 185, 858, 293, 1580]","[4.9949074, 4.9424095, 4.925593, 4.9223423, 4.823262, 4.761294, 4.7376547, 4.722964, 4.718094, 4.708141, 4.6899824, 4.660679, 4.6595807, 4.657675, 4.649743, 4.643371, 4.6164584, 4.6073766, 4.6023455, 4.598093, 4.592065, 4.5463567, 4.4662685, 4.4639406, 4.4310107, 4.408716, 4.4082594, 4.3968225, 4.393206, 4.39143, 4.378388, 4.370977, 4.3708277, 4.3525653, 4.2858567, 4.2830977, 4.2797766, 4.2482457, 4.2354345, 4.216409, 4.208147, 4.1788216, 4.1756916, 4.1486316, 4.1481357, 4.1375794, 4.1269836, 4.1064315, 4.0837164, 4.0669665]"
202,"[780, 648, 736, 1, 1073, 733, 32, 593, 608, 480, 1196, 260, 457, 592, 6, 1210, 296, 235, 1356, 223, 50, 1304, 377, 588, 590, 2396, 141, 587, 1617, 1197, 1097, 2858, 34, 356, 597, 10, 47, 1214, 380, 318, 551, 2628, 1580, 110, 1391, 1270, 589, 1200, 357, 150]","[3.627533, 3.6258523, 3.6108797, 3.5869768, 3.5015423, 3.501238, 3.497976, 3.462406, 3.4268935, 3.3721128, 3.3570492, 3.336818, 3.3362834, 3.3220217, 3.3143082, 3.2895205, 3.2814307, 3.268678, 3.2617602, 3.2411869, 3.2316394, 3.221406, 3.216885, 3.198281, 3.1941812, 3.1915278, 3.189487, 3.1801105, 3.1772277, 3.1729984, 3.166381, 3.1662319, 3.1640778, 3.1455457, 3.1350863, 3.131625, 3.1312058, 3.1263678, 3.1219614, 3.1139853, 3.1068459, 3.0874815, 3.081789, 3.0810952, 3.071358, 3.0680814, 3.0652304, 3.0607717, 3.0515373, 3.0395343]"
203,"[318, 356, 2571, 593, 296, 527, 2959, 47, 50, 260, 364, 480, 110, 589, 4993, 1, 150, 7153, 2858, 5952, 588, 2028, 1196, 858, 1198, 780, 3578, 4306, 58559, 367, 293, 32, 457, 1210, 2762, 377, 344, 231, 1036, 1704, 6377, 648, 595, 4226, 165, 79132, 1291, 592, 1580, 2329]","[5.647028, 5.606017, 5.459249, 5.396591, 5.377088, 5.1999187, 5.1695933, 5.1159425, 5.0793533, 5.023612, 4.980476, 4.9757595, 4.9665546, 4.915204, 4.909061, 4.8781667, 4.8342032, 4.825457, 4.7913165, 4.709559, 4.705957, 4.684329, 4.683133, 4.682726, 4.6690893, 4.6396403, 4.6243453, 4.612674, 4.5679016, 4.564445, 4.5527053, 4.5401425, 4.5346723, 4.5026093, 4.4942336, 4.479618, 4.476843, 4.442599, 4.434769, 4.4326887, 4.418641, 4.3990064, 4.3961554, 4.393349, 4.3762264, 4.35792, 4.330135, 4.3251605, 4.324511, 4.324462]"
204,"[2571, 2959, 318, 356, 7153, 4993, 5952, 58559, 79132, 593, 4306, 296, 260, 6377, 527, 4226, 6539, 3578, 2858, 858, 8961, 47, 50, 2028, 1198, 7361, 2762, 4886, 1196, 5989, 1704, 2329, 364, 6874, 4995, 1, 33794, 68954, 5445, 48516, 60069, 293, 1210, 4973, 480, 44191, 1291, 1721, 1036, 59315]","[5.0560937, 4.961249, 4.9391327, 4.893853, 4.869624, 4.8490725, 4.7424173, 4.7412868, 4.5804214, 4.567844, 4.501416, 4.47842, 4.473404, 4.456911, 4.40364, 4.378364, 4.3560534, 4.3415627, 4.330379, 4.306257, 4.2895517, 4.2530904, 4.2416253, 4.2131953, 4.2031426, 4.1979713, 4.189253, 4.157606, 4.123894, 4.1235056, 4.1126294, 4.1028666, 4.0897517, 4.050422, 4.025093, 4.022493, 4.016117, 3.9802976, 3.9643455, 3.9626873, 3.9483414, 3.9433923, 3.9413095, 3.9288626, 3.9108868, 3.9098938, 3.9050045, 3.9025888, 3.9014897, 3.8837044]"
205,"[2571, 2959, 7153, 318, 4993, 58559, 356, 5952, 79132, 593, 4306, 6377, 296, 6539, 527, 4226, 8961, 260, 3578, 858, 68954, 7361, 2858, 5989, 47, 50, 4886, 2329, 2028, 60069, 1198, 2762, 33794, 6874, 59315, 364, 1704, 48516, 4995, 44191, 1196, 68157, 109487, 5445, 54286, 4973, 91529, 7438, 1, 293]","[5.2453704, 5.204907, 5.176718, 5.1426783, 5.125103, 5.1039844, 5.0956273, 5.0153723, 5.001609, 4.7185116, 4.6937995, 4.690002, 4.633056, 4.6168857, 4.594719, 4.578788, 4.555049, 4.550667, 4.5195675, 4.4226685, 4.4039345, 4.4010444, 4.3972144, 4.3870115, 4.378177, 4.361027, 4.330958, 4.3247952, 4.3233075, 4.316692, 4.310511, 4.2943554, 4.279994, 4.2799172, 4.279614, 4.252847, 4.2468934, 4.2424088, 4.2177973, 4.208662, 4.1879544, 4.1624455, 4.1428204, 4.1420546, 4.1395626, 4.114368, 4.1085033, 4.088855, 4.070427, 4.06918]"
