,itemIds
219,"[356, 1210, 318, 2571, 593, 296, 608, 2959, 260, 7153, 1, 1198, 4226, 1036, 2762, 1270, 1196, 4306, 1221, 589, 110, 3578, 150, 2858, 1580, 480, 2918, 4993, 7438, 780, 1240, 2028, 527, 6539, 47, 5816, 858, 6377, 1136, 1213, 2011, 1721, 500, 4995, 5952, 1291, 592, 1193, 1200, 1704, 457, 364, 3793, 1265, 8961, 58559, 5349, 1073, 50, 597, 1968, 367, 6874, 1961, 153, 1682, 4963, 2396, 5445, 1089, 924, 648, 2716, 2628, 33794, 4973, 1197, 231, 541, 377, 588, 2115, 1206, 1246, 2797, 2987, 344, 1258, 1610, 32, 3147, 5418, 1214, 380, 165, 1917, 8636, 4878, 32587, 590]"
22,"[356, 7153, 1210, 318, 2959, 2571, 4226, 296, 593, 260, 608, 2762, 1198, 4993, 4306, 1036, 1221, 1270, 1, 3578, 7438, 6539, 1196, 858, 527, 2858, 589, 5816, 6377, 58559, 5952, 2028, 480, 1240, 1580, 110, 4973, 8961, 6874, 2011, 1721, 1193, 47, 2918, 541, 1136, 150, 1213, 1291, 1704, 1200, 4995, 3793, 780, 33794, 5445, 50, 1089, 1961, 60069, 1968, 79132, 5349, 1682, 1265, 924, 364, 500, 4963, 3147, 457, 367, 1258, 2628, 1206, 5418, 4878, 592, 7361, 597, 1197, 48780, 5989, 1214, 2396, 4896, 1610, 1208, 2797, 2115, 8636, 1073, 2716, 44191, 1246, 32587, 4011, 2355, 4022, 648]"
220,"[356, 1210, 318, 2571, 296, 7153, 2959, 4226, 260, 593, 1, 2762, 1270, 1198, 4306, 608, 1196, 1036, 3578, 1221, 4993, 2028, 589, 5816, 110, 1721, 527, 1240, 150, 6539, 2858, 6377, 1580, 858, 7438, 58559, 480, 2011, 5952, 3793, 2918, 1291, 47, 1213, 1704, 1193, 780, 1961, 6874, 5349, 1200, 1136, 1089, 8961, 500, 4995, 364, 5445, 2628, 457, 4973, 60069, 50, 541, 1265, 1968, 33794, 5418, 367, 597, 1206, 1682, 592, 2396, 4963, 79132, 3147, 924, 1073, 648, 1610, 5989, 380, 2797, 2716, 1258, 1214, 1197, 2115, 4896, 32587, 1917, 2355, 4878, 344, 153, 1246, 48780, 8636, 377]"
221,"[1210, 356, 318, 608, 296, 2959, 593, 1221, 260, 1198, 2571, 4226, 1270, 1196, 858, 2762, 1036, 480, 2858, 589, 527, 7153, 904, 1089, 1240, 2918, 1, 1193, 1213, 47, 1136, 50, 4993, 2028, 780, 1580, 2011, 541, 2396, 1721, 367, 110, 1200, 1208, 4306, 1307, 1073, 457, 1291, 3578, 2115, 2987, 1206, 150, 2628, 1968, 924, 1704, 2797, 1265, 6539, 597, 592, 1258, 648, 1610, 3793, 1214, 912, 1197, 590, 1682, 1961, 500, 551, 4973, 2683, 2000, 5952, 5816, 153, 32, 380, 778, 7438, 5349, 588, 6377, 364, 1784, 2355, 1246, 2716, 377, 4995, 1220, 344, 1954, 1234, 1097]"
222,"[356, 318, 296, 1210, 2959, 608, 1, 2571, 7153, 593, 260, 1198, 150, 2762, 110, 527, 4226, 589, 1270, 480, 1221, 364, 780, 1036, 6377, 1196, 7438, 1580, 858, 2028, 58559, 47, 4993, 6539, 3578, 1240, 4306, 592, 2858, 1721, 5952, 4973, 231, 1704, 50, 153, 457, 367, 2918, 500, 4995, 1073, 5816, 597, 1213, 1961, 8961, 1193, 6874, 1136, 2011, 648, 344, 3793, 4963, 1200, 5445, 165, 1291, 32, 380, 377, 79132, 590, 588, 924, 1089, 2396, 541, 1682, 2628, 1258, 33794, 1968, 5349, 1917, 736, 1265, 2706, 60069, 32587, 3147, 5989, 48780, 1206, 2115, 2716, 1610, 1214, 587]"
223,"[356, 318, 296, 593, 1210, 260, 2571, 7153, 1198, 110, 608, 1, 2959, 2762, 4226, 1196, 589, 4306, 150, 480, 1036, 780, 1270, 527, 1221, 47, 1580, 2028, 2858, 4993, 858, 367, 50, 457, 592, 6377, 364, 597, 3578, 58559, 6539, 1240, 5952, 1721, 7438, 1200, 500, 5445, 1704, 1193, 8961, 4995, 4973, 1136, 2918, 2011, 5349, 5816, 344, 1961, 3793, 1291, 153, 6874, 1213, 380, 1089, 1197, 1968, 1265, 2396, 2628, 377, 231, 33794, 590, 541, 79132, 3147, 2115, 1258, 924, 648, 165, 588, 4963, 1073, 4896, 8636, 1214, 736, 60069, 587, 1682, 32, 2716, 5418, 1206, 2797, 2706]"
224,"[1210, 356, 318, 260, 1270, 593, 608, 296, 2571, 1196, 1198, 1, 2959, 4226, 1036, 1221, 2762, 7153, 2918, 589, 858, 480, 110, 780, 1968, 4306, 2858, 1580, 1240, 1200, 527, 47, 2028, 4993, 150, 1089, 1136, 1721, 3578, 3793, 592, 1213, 457, 50, 1291, 1193, 2011, 2628, 2797, 2396, 6539, 367, 597, 1214, 1307, 500, 2115, 1610, 541, 1265, 5816, 1704, 7438, 364, 924, 1073, 1197, 2987, 6377, 1961, 1682, 648, 904, 380, 153, 590, 5952, 344, 4973, 1206, 2716, 58559, 588, 8961, 5349, 377, 1258, 736, 1208, 2000, 4995, 32, 5445, 1784, 551, 2683, 3147, 165, 6874, 33794]"
225,"[356, 318, 608, 1210, 296, 1270, 1196, 2571, 2959, 260, 1198, 593, 1036, 1, 2762, 4226, 110, 480, 589, 1221, 780, 1240, 527, 1580, 150, 2028, 3578, 592, 457, 1089, 2858, 2628, 1073, 47, 1968, 1213, 858, 2918, 367, 1721, 1265, 7153, 2011, 648, 3793, 1193, 2396, 1136, 380, 1200, 1291, 500, 1214, 2115, 153, 4306, 597, 50, 2797, 1206, 541, 377, 1258, 344, 1704, 1961, 165, 1197, 364, 2716, 32, 587, 1208, 5816, 904, 588, 1610, 4993, 736, 2683, 1307, 924, 2000, 231, 7438, 1682, 6539, 590, 1220, 1784, 1917, 6377, 4995, 551, 2987, 5349, 1097, 2355, 733, 4973]"
226,"[356, 1210, 318, 608, 1, 296, 2571, 593, 2959, 1036, 260, 7153, 2762, 1270, 1198, 110, 4226, 150, 780, 480, 1196, 1580, 4306, 589, 2858, 527, 1221, 3578, 1240, 2028, 1136, 2011, 2918, 364, 47, 500, 1721, 7438, 6539, 1073, 457, 367, 5816, 592, 50, 3793, 153, 648, 1193, 597, 4993, 6377, 858, 1968, 1704, 2396, 1961, 1291, 1265, 344, 5349, 4995, 1206, 2115, 1213, 165, 1258, 588, 377, 1200, 1246, 231, 8961, 380, 4963, 6874, 541, 58559, 1089, 32, 551, 2628, 590, 587, 1682, 2716, 5952, 5445, 1917, 924, 1214, 2355, 736, 2683, 1197, 2987, 595, 33794, 4973, 904]"
227,"[356, 7153, 318, 1210, 2571, 593, 296, 2959, 4226, 260, 1198, 1, 2762, 4993, 608, 527, 589, 1196, 110, 58559, 150, 1036, 5952, 858, 6539, 6377, 1270, 4306, 3578, 1221, 2028, 47, 480, 2858, 7438, 79132, 780, 1704, 6874, 1721, 1240, 8961, 2918, 5816, 1580, 1193, 1200, 1291, 1136, 4995, 50, 1213, 364, 500, 457, 4973, 33794, 32587, 367, 2011, 1682, 1961, 5349, 5445, 4963, 597, 541, 1089, 3793, 60069, 48780, 592, 2628, 3147, 924, 1968, 4878, 2396, 648, 7361, 5989, 32, 1258, 4896, 5418, 8636, 1265, 4011, 344, 1073, 231, 4022, 1197, 1206, 2716, 380, 1610, 63082, 153, 48516]"
228,"[1210, 318, 356, 2571, 296, 260, 608, 2959, 1198, 593, 1196, 1036, 4226, 2762, 1270, 1, 110, 7153, 527, 1221, 858, 780, 480, 589, 50, 2028, 1580, 4306, 2858, 2011, 4993, 150, 457, 47, 592, 1240, 1193, 541, 6539, 367, 1089, 2918, 1721, 3793, 3578, 5816, 1200, 1213, 1136, 1214, 1291, 1704, 364, 1968, 648, 1073, 500, 5952, 58559, 588, 2115, 1197, 153, 7438, 1206, 2396, 1258, 1610, 1961, 2628, 165, 1265, 380, 32, 1208, 597, 344, 924, 6377, 587, 4973, 2683, 5349, 551, 33794, 590, 8961, 1682, 377, 60069, 79132, 5445, 4995, 2797, 1220, 1784, 2987, 6874, 3147, 1307]"
229,"[356, 150, 296, 592, 110, 593, 153, 318, 380, 457, 344, 480, 1, 589, 165, 608, 367, 590, 1210, 364, 780, 597, 50, 527, 377, 500, 161, 587, 588, 47, 648, 32, 329, 736, 10, 260, 185, 316, 231, 349, 208, 434, 292, 2571, 2959, 253, 410, 1036, 1196, 1073, 1198, 1270, 357, 300, 454, 2028, 539, 21, 1580, 4226, 288, 6, 62, 1240, 440, 7153, 733, 2762, 1221, 595, 551, 1193, 34, 1721, 2858, 858, 339, 317, 586, 442, 1291, 25, 1136, 3578, 2115, 2396, 1704, 223, 541, 1089, 2011, 2918, 4993, 3, 4306, 1961, 1258, 1610, 1220, 1206]"
23,"[356, 1210, 296, 608, 318, 2959, 2571, 593, 7153, 1270, 260, 1221, 4226, 1198, 2858, 1036, 527, 1, 1193, 541, 2762, 1196, 1089, 2028, 1213, 858, 589, 110, 50, 480, 1704, 904, 1240, 47, 1208, 1580, 1258, 457, 1200, 1206, 3578, 780, 150, 2011, 5816, 4993, 2396, 2918, 4973, 924, 7438, 1136, 1214, 1291, 367, 2115, 6539, 592, 3793, 1721, 4306, 3147, 1968, 648, 2797, 778, 1961, 8961, 5952, 2628, 1246, 597, 5445, 6874, 1610, 4995, 1307, 364, 1784, 1265, 32, 344, 1073, 500, 380, 2683, 6377, 1222, 1197, 1220, 79132, 377, 58559, 551, 590, 33794, 5349, 1682, 153, 587]"
230,"[356, 318, 296, 1210, 593, 110, 1, 260, 608, 7153, 150, 2571, 589, 2959, 1036, 1198, 2762, 480, 780, 4226, 1270, 1196, 527, 592, 367, 47, 1580, 457, 1221, 364, 4306, 50, 597, 2028, 380, 153, 2858, 4993, 500, 344, 858, 3578, 1240, 2918, 7438, 1721, 648, 6539, 377, 1193, 1704, 1961, 588, 3793, 590, 1136, 1073, 736, 1291, 5816, 6377, 1200, 5952, 32, 231, 58559, 1968, 165, 2011, 2396, 2115, 4995, 3147, 1213, 8961, 2628, 1214, 5349, 1682, 587, 1265, 5445, 6874, 541, 551, 4973, 1089, 924, 2716, 595, 2987, 4963, 1197, 1206, 1258, 2797, 1246, 1917, 60069, 1610]"
231,"[356, 1210, 318, 296, 593, 2571, 7153, 2959, 608, 260, 1270, 1198, 2762, 4226, 1, 1036, 527, 589, 1196, 110, 150, 2858, 480, 858, 1221, 47, 1580, 1200, 4306, 1240, 2028, 4993, 780, 3578, 1193, 58559, 6539, 2011, 50, 1704, 1968, 1291, 457, 7438, 2918, 6377, 1213, 1721, 1961, 592, 1089, 5952, 367, 364, 1136, 4995, 500, 2115, 5816, 3793, 541, 5445, 2396, 4973, 1214, 6874, 924, 1258, 597, 2628, 8961, 1197, 3147, 590, 648, 380, 2797, 1206, 1682, 33794, 588, 153, 2716, 344, 79132, 1208, 377, 5349, 60069, 165, 1610, 32, 1265, 2355, 231, 2987, 1073, 63082, 1307, 1220]"
232,"[7153, 4226, 2571, 2959, 356, 1210, 1198, 593, 7438, 6539, 2762, 4306, 1, 4993, 58559, 3578, 6377, 296, 5816, 260, 6874, 318, 1196, 8961, 608, 1036, 4995, 1721, 60069, 5952, 3793, 1961, 1221, 589, 2028, 5418, 2858, 4963, 110, 1270, 150, 5349, 4896, 4973, 1136, 8636, 5989, 2918, 1580, 527, 1240, 1291, 858, 1193, 5445, 79132, 48780, 4878, 32587, 1704, 1682, 1200, 47, 30793, 2011, 364, 1073, 1213, 480, 33794, 2716, 8360, 2628, 924, 1258, 780, 500, 3977, 6365, 5218, 1089, 3717, 1265, 7361, 541, 68157, 1917, 2355, 4022, 2706, 4886, 1197, 44191, 5956, 51255, 59315, 3147, 50, 5502, 3535]"
233,"[356, 7153, 2959, 1210, 318, 2571, 296, 593, 4226, 2762, 608, 260, 1, 1198, 527, 4306, 1196, 1036, 1270, 2858, 4993, 3578, 58559, 6539, 2028, 110, 1221, 7438, 5952, 858, 589, 5816, 79132, 1721, 1704, 47, 6377, 780, 1580, 4973, 480, 150, 1193, 8961, 6874, 1213, 4995, 2011, 1136, 1240, 2918, 5445, 50, 1200, 33794, 60069, 1089, 3793, 3147, 364, 1291, 541, 32587, 500, 1961, 5349, 924, 48780, 1682, 1968, 457, 2628, 7361, 4896, 367, 592, 1206, 1258, 5989, 4963, 5418, 1265, 44191, 2396, 1214, 63082, 4022, 8636, 68157, 1610, 4878, 2706, 1197, 597, 1073, 648, 4011, 2716, 6365, 2115]"
234,"[356, 1210, 296, 318, 593, 260, 608, 480, 1, 1036, 1270, 110, 2571, 1196, 589, 1198, 780, 457, 592, 150, 527, 153, 367, 344, 1580, 50, 380, 1240, 364, 4226, 2959, 590, 648, 736, 1221, 2028, 597, 47, 2762, 858, 500, 1073, 587, 2918, 588, 32, 1193, 7153, 377, 1214, 165, 2011, 2858, 2396, 1721, 1200, 2987, 541, 1136, 2115, 1968, 1089, 551, 2797, 231, 4306, 3793, 904, 1291, 1704, 1307, 10, 1213, 2628, 1197, 733, 2000, 6, 185, 924, 1610, 4993, 3578, 1097, 1265, 1961, 317, 1206, 1220, 1784, 1208, 1258, 329, 6539, 1954, 7438, 1246, 2054, 2716, 2683]"
235,"[296, 356, 150, 318, 110, 593, 153, 592, 480, 1, 457, 589, 380, 344, 597, 367, 608, 780, 165, 1210, 590, 377, 588, 500, 527, 47, 648, 364, 32, 50, 736, 587, 161, 10, 231, 260, 208, 1073, 349, 1036, 316, 2959, 2571, 329, 434, 1198, 292, 185, 410, 539, 1196, 1270, 357, 2028, 1580, 1240, 253, 288, 595, 2762, 733, 454, 7153, 4226, 1721, 551, 300, 1221, 62, 6, 2858, 1193, 34, 586, 21, 440, 3578, 317, 339, 858, 1136, 2396, 4306, 2011, 223, 25, 2115, 2918, 1291, 1961, 1089, 1265, 1704, 1206, 3793, 3, 1968, 4993, 1307, 1610]"
236,"[1210, 356, 260, 608, 296, 1198, 318, 1196, 4226, 2571, 1, 593, 1270, 2959, 1221, 1036, 1580, 2858, 589, 2762, 110, 1240, 1073, 527, 780, 2918, 7153, 858, 2115, 3578, 2028, 480, 1721, 1089, 1291, 150, 648, 1136, 50, 592, 1193, 457, 4306, 2396, 5816, 597, 367, 2011, 2797, 1214, 551, 1200, 1206, 924, 1265, 7438, 2683, 364, 3793, 2987, 904, 1307, 1610, 1968, 47, 588, 153, 4993, 1213, 500, 1704, 5349, 541, 1197, 2628, 377, 380, 6539, 1220, 587, 32, 344, 1208, 1258, 590, 1961, 2716, 2000, 4995, 2355, 736, 6377, 1246, 165, 5952, 5445, 595, 6, 1784, 223]"
237,"[356, 318, 1210, 296, 2571, 2959, 7153, 593, 260, 608, 4226, 1, 1196, 2762, 1198, 1270, 1036, 589, 1221, 527, 2858, 4993, 858, 150, 2028, 110, 1580, 50, 4306, 3578, 480, 1193, 6539, 7438, 1240, 5952, 1704, 1721, 47, 58559, 780, 1291, 2918, 1213, 1200, 1089, 2011, 6377, 364, 5816, 1136, 367, 500, 541, 1968, 2628, 592, 457, 597, 1961, 2396, 3793, 4973, 924, 6874, 1682, 32, 1073, 3147, 380, 1206, 1610, 1214, 8961, 4995, 153, 344, 1265, 648, 1208, 588, 79132, 1197, 904, 2115, 5349, 5445, 33794, 590, 4878, 1258, 7361, 4963, 231, 1246, 551, 1917, 165, 2797, 60069]"
238,"[356, 593, 318, 1210, 296, 7153, 260, 2571, 1196, 2959, 608, 4226, 1198, 858, 1221, 1, 2762, 589, 110, 1036, 4993, 780, 5952, 50, 1291, 6539, 480, 1270, 527, 1240, 1580, 1200, 1193, 2028, 2858, 3578, 150, 4306, 7438, 6874, 1721, 58559, 2011, 2628, 6377, 364, 33794, 1213, 1961, 5816, 1704, 4995, 79132, 367, 457, 47, 1089, 5445, 4973, 2918, 3793, 597, 153, 1206, 377, 5418, 1136, 4963, 541, 8961, 1073, 380, 5349, 1258, 592, 924, 1197, 736, 500, 7361, 60069, 231, 1214, 4896, 48780, 648, 904, 32, 2115, 1097, 4878, 2396, 30793, 4022, 5989, 1265, 165, 8360, 1610, 912]"
239,"[356, 1210, 318, 296, 7153, 2571, 593, 2959, 608, 4226, 260, 1, 2762, 1198, 110, 589, 1221, 150, 1270, 1036, 4306, 1196, 527, 480, 2858, 4993, 3578, 2028, 1240, 7438, 780, 47, 6539, 1193, 858, 5816, 5952, 50, 1580, 1721, 6377, 2918, 1704, 457, 2011, 58559, 500, 364, 367, 1136, 592, 1200, 597, 5445, 3793, 8961, 6874, 4995, 153, 5349, 1089, 1213, 3147, 1291, 1961, 648, 1968, 1682, 380, 924, 4973, 541, 4963, 590, 1265, 2396, 344, 33794, 1073, 1610, 588, 231, 1206, 79132, 32, 1246, 1214, 377, 2628, 2716, 32587, 165, 2115, 2797, 60069, 5418, 1258, 48780, 736, 1208]"
24,"[356, 318, 1210, 2571, 296, 7153, 593, 608, 2959, 260, 1198, 2762, 1, 4226, 1270, 110, 1036, 1196, 527, 1221, 1580, 589, 4306, 2028, 4993, 150, 780, 6539, 480, 58559, 858, 2858, 3578, 5445, 1240, 47, 5816, 1704, 50, 5952, 7438, 1193, 457, 1200, 2011, 4995, 1721, 8961, 6874, 1213, 6377, 2918, 367, 1291, 541, 597, 33794, 3147, 364, 500, 1089, 1136, 592, 4973, 3793, 1265, 1961, 153, 4963, 5418, 2115, 5349, 32587, 1073, 79132, 231, 1206, 60069, 165, 924, 1258, 1968, 344, 648, 2628, 1246, 377, 1214, 2396, 44191, 1682, 380, 5989, 590, 32, 1208, 48780, 4878, 1197, 588]"
240,"[296, 356, 150, 592, 153, 380, 318, 110, 344, 480, 457, 593, 165, 367, 1, 590, 736, 589, 608, 780, 588, 364, 597, 648, 377, 161, 500, 10, 32, 349, 1210, 50, 587, 292, 47, 329, 527, 231, 185, 316, 1073, 260, 208, 1036, 539, 288, 410, 454, 434, 253, 6, 551, 1198, 62, 339, 1270, 440, 595, 1196, 357, 1580, 317, 2571, 1240, 733, 2959, 1221, 300, 34, 2858, 2028, 4226, 21, 25, 2762, 3, 1721, 442, 1193, 368, 586, 7153, 104, 2396, 858, 1610, 223, 552, 1136, 2918, 553, 1704, 541, 2, 3578, 1089, 2115, 11, 1917, 4993]"
241,"[2959, 7153, 356, 2571, 593, 296, 318, 1210, 2762, 4226, 4993, 5952, 4973, 527, 260, 1221, 2858, 6539, 608, 79132, 4306, 6377, 858, 7438, 58559, 2028, 1196, 1198, 1, 3578, 48780, 1704, 1721, 1036, 8961, 5816, 1682, 1270, 589, 6874, 1213, 150, 2918, 50, 1193, 47, 110, 480, 68157, 1200, 364, 3147, 4995, 1580, 1136, 1089, 32587, 924, 33794, 1291, 1258, 4963, 3793, 5989, 7361, 1961, 541, 5445, 48516, 2011, 99114, 500, 4896, 1240, 60069, 1265, 5418, 4022, 1206, 2628, 4878, 8636, 2324, 5349, 457, 8360, 91529, 1610, 780, 2706, 1073, 1208, 2396, 2716, 69122, 367, 5218, 778, 4011, 1214]"
242,"[296, 356, 150, 592, 318, 380, 153, 110, 457, 593, 344, 480, 165, 589, 367, 1, 590, 597, 608, 780, 47, 588, 329, 161, 50, 527, 377, 316, 364, 292, 32, 1210, 10, 500, 349, 648, 208, 587, 231, 736, 434, 185, 410, 253, 260, 2571, 288, 2959, 454, 1036, 595, 1198, 6, 1073, 1270, 300, 1196, 539, 2762, 21, 4226, 733, 2028, 1580, 317, 357, 440, 339, 62, 1240, 1721, 7153, 1221, 1193, 34, 2858, 586, 551, 3578, 25, 2396, 1704, 442, 1089, 3, 1136, 858, 1610, 2918, 2011, 2115, 541, 104, 1961, 3793, 1291, 223, 4306, 39, 1968]"
243,"[356, 296, 150, 318, 592, 110, 593, 1, 153, 589, 380, 480, 344, 1210, 457, 364, 608, 527, 165, 597, 500, 367, 377, 588, 47, 780, 590, 648, 260, 2959, 2571, 50, 736, 231, 1198, 1036, 7153, 2762, 32, 4226, 1270, 1196, 10, 587, 161, 1073, 1580, 1240, 185, 2028, 595, 316, 2858, 329, 1721, 3578, 1221, 349, 4306, 208, 551, 292, 410, 6, 434, 586, 539, 1193, 858, 733, 253, 1704, 2396, 4993, 7438, 1136, 62, 288, 6377, 5952, 1610, 1291, 2011, 357, 317, 1089, 2918, 3793, 6539, 454, 541, 442, 1213, 1961, 34, 1200, 2683, 2115, 1917, 1265]"
244,"[356, 296, 1210, 318, 593, 608, 110, 1, 150, 2571, 589, 260, 1196, 1270, 457, 480, 1036, 2762, 2959, 1221, 7153, 1198, 592, 527, 780, 2028, 4226, 47, 2858, 3578, 597, 1240, 380, 50, 153, 367, 377, 1580, 858, 1193, 648, 1610, 1200, 500, 1213, 4306, 364, 1721, 1089, 590, 344, 2918, 1704, 5816, 587, 3793, 165, 736, 2115, 2396, 2011, 1961, 1291, 541, 1136, 1214, 32, 588, 6, 231, 2628, 2797, 1258, 1208, 924, 1968, 1307, 4993, 1197, 10, 1073, 7438, 733, 1265, 6377, 1784, 3147, 2683, 551, 1206, 4995, 6539, 1220, 1917, 5445, 1682, 2716, 5952, 58559, 595]"
245,"[1210, 356, 1196, 296, 593, 318, 4226, 858, 480, 260, 1270, 589, 2571, 1221, 1240, 1307, 1036, 2762, 2987, 904, 608, 1580, 1198, 2011, 50, 527, 1, 2959, 150, 1089, 1721, 1610, 541, 2628, 367, 380, 2115, 1193, 153, 457, 2797, 590, 736, 780, 110, 2858, 1073, 1206, 500, 587, 2396, 32, 2028, 2918, 1197, 3793, 7153, 648, 1968, 1200, 1291, 1246, 597, 1213, 4993, 1136, 2683, 912, 4306, 588, 1097, 3578, 592, 1214, 377, 924, 364, 2716, 1954, 551, 47, 1148, 1784, 1265, 6377, 317, 2997, 1208, 7438, 1704, 1682, 733, 1258, 165, 1222, 2000, 2700, 5349, 1234, 344]"
246,"[356, 318, 2571, 7153, 296, 1210, 2959, 593, 260, 1, 4226, 2762, 1198, 608, 1196, 5952, 7438, 589, 4306, 150, 1270, 4993, 1036, 1221, 527, 6377, 58559, 6539, 2028, 110, 5816, 3578, 50, 2858, 1580, 858, 1721, 4973, 6874, 2011, 480, 8961, 780, 1291, 1240, 4963, 1704, 47, 5445, 364, 4995, 1200, 597, 1193, 592, 2918, 3793, 5349, 1136, 500, 5418, 1073, 1961, 1213, 4896, 33794, 79132, 2628, 1089, 60069, 457, 2396, 367, 924, 1968, 344, 1265, 1682, 48780, 4878, 153, 231, 5989, 8636, 380, 32587, 7361, 1197, 1206, 377, 588, 1917, 30793, 1214, 2706, 541, 165, 3147, 32, 1258]"
247,"[356, 318, 7153, 1210, 296, 593, 2959, 2571, 1, 260, 4226, 608, 1198, 2762, 589, 110, 1196, 150, 527, 1270, 4993, 1036, 2858, 1221, 3578, 58559, 4306, 6539, 2028, 480, 5952, 7438, 47, 780, 6377, 1704, 858, 5816, 1721, 1580, 8961, 79132, 364, 50, 1193, 1240, 4995, 6874, 2918, 1136, 1961, 1200, 1213, 3793, 367, 1291, 457, 592, 1089, 500, 5445, 5349, 60069, 2011, 3147, 4973, 541, 597, 4963, 1682, 33794, 924, 231, 48780, 153, 32587, 4878, 344, 2396, 1258, 1073, 32, 2628, 1265, 1968, 5989, 648, 380, 1206, 588, 5418, 1197, 4896, 1246, 1214, 165, 377, 44191, 7361, 1917]"
248,"[1210, 356, 260, 7153, 2571, 4226, 318, 1198, 2959, 1, 1196, 4306, 608, 1270, 593, 296, 1036, 2762, 3578, 1580, 4993, 6539, 1291, 60069, 58559, 7438, 5816, 1240, 2858, 589, 6377, 858, 2011, 1200, 1221, 5952, 3793, 8961, 2028, 2918, 1721, 33794, 1968, 1704, 110, 527, 150, 6874, 79132, 1136, 541, 480, 4995, 924, 780, 47, 5349, 1961, 2115, 4878, 2628, 1213, 1089, 5445, 364, 1197, 1193, 2355, 4973, 1073, 500, 3147, 5418, 4896, 1206, 1258, 1265, 1682, 1214, 5989, 367, 44191, 4963, 592, 59315, 2396, 2716, 1246, 457, 1610, 648, 48780, 50, 63082, 4886, 1220, 2797, 904, 32587, 68157]"
249,"[7153, 2959, 356, 2571, 1210, 4226, 318, 2762, 6539, 296, 6874, 58559, 593, 260, 4993, 1198, 7438, 1, 608, 5816, 3578, 1196, 5952, 1270, 60069, 4306, 6377, 8961, 1036, 4995, 79132, 1580, 858, 5418, 1291, 2858, 1221, 2028, 1240, 1213, 4973, 527, 1704, 5445, 2011, 33794, 3793, 1721, 32587, 589, 1200, 1961, 5989, 541, 2918, 4963, 68157, 1258, 1193, 47, 51255, 4878, 2628, 150, 110, 4896, 1089, 8636, 48780, 3147, 5349, 1136, 63082, 364, 48516, 480, 924, 50, 44191, 59315, 3717, 8360, 99114, 780, 69122, 3977, 1206, 778, 91529, 1073, 7361, 54286, 2355, 70286, 6365, 1682, 68358, 4011, 2706, 30793]"
25,"[7153, 356, 2959, 1210, 2571, 318, 296, 4226, 260, 1198, 593, 2762, 1, 527, 58559, 608, 3578, 2028, 4993, 5952, 6539, 2858, 1036, 4306, 79132, 1221, 1196, 1270, 589, 1580, 110, 7438, 858, 1704, 5816, 60069, 1240, 480, 1193, 47, 1136, 780, 6874, 50, 1721, 150, 1291, 6377, 8961, 33794, 5445, 4973, 2918, 2011, 1213, 4995, 1200, 364, 367, 3147, 541, 1089, 1961, 500, 5418, 1206, 5349, 68157, 457, 3793, 48780, 1265, 44191, 4878, 4896, 91529, 7361, 592, 231, 32587, 1073, 1208, 4011, 1682, 4963, 648, 1258, 5989, 1246, 59315, 2396, 2628, 1968, 778, 924, 377, 380, 153, 344, 597]"
250,"[356, 296, 1210, 318, 608, 593, 1036, 457, 150, 480, 110, 1, 2571, 1270, 260, 589, 153, 1221, 2762, 592, 1196, 2028, 380, 344, 2959, 736, 367, 1198, 2858, 4226, 527, 364, 1240, 597, 1193, 1580, 165, 648, 1073, 780, 590, 500, 377, 587, 3578, 47, 2011, 50, 1089, 2396, 588, 7153, 1721, 2115, 231, 32, 10, 1704, 1200, 1136, 1213, 2918, 3793, 4306, 1265, 1968, 1246, 551, 924, 161, 1214, 858, 2987, 904, 1206, 1291, 2628, 541, 1610, 2797, 1961, 6, 185, 1208, 5816, 2683, 2716, 1258, 1307, 2000, 733, 1917, 1682, 7438, 3147, 5349, 1784, 4973, 3052, 6377]"
251,"[356, 296, 318, 593, 1210, 2959, 608, 2571, 527, 1, 110, 7153, 4226, 260, 2762, 589, 150, 1221, 1198, 480, 1196, 1036, 47, 50, 1270, 457, 3578, 4306, 592, 2858, 364, 780, 858, 2028, 4993, 367, 1721, 1193, 1580, 500, 153, 597, 1704, 380, 1240, 1089, 588, 5952, 344, 6539, 1136, 2918, 3793, 58559, 590, 1961, 1265, 5816, 648, 377, 165, 1213, 6377, 1073, 2011, 7438, 1206, 2396, 1291, 1682, 1258, 1200, 231, 5349, 4973, 541, 32, 1968, 2628, 8961, 587, 1197, 5445, 4995, 1610, 2115, 79132, 3147, 6874, 1208, 1214, 595, 1246, 2797, 4963, 924, 10, 551, 2683, 736]"
252,"[7153, 356, 1210, 2959, 2571, 318, 1, 4226, 593, 296, 260, 4306, 4993, 6539, 2762, 1198, 58559, 7438, 608, 1036, 1270, 5952, 6377, 1196, 79132, 1221, 858, 5816, 589, 3578, 527, 1721, 8961, 2858, 2028, 6874, 60069, 1291, 2918, 1580, 1704, 1136, 1240, 364, 3793, 4973, 110, 150, 33794, 1200, 480, 4995, 5445, 47, 2011, 5349, 1193, 4896, 4963, 1213, 1961, 48780, 5989, 780, 1682, 1089, 5418, 1073, 500, 2396, 2355, 1206, 50, 4878, 541, 2628, 32587, 1197, 924, 1968, 68157, 1258, 3147, 7361, 1265, 8636, 44191, 457, 367, 3977, 592, 4011, 597, 2706, 2115, 2716, 59315, 48516, 4022, 1214]"
