userId,itemIds,top-10 scores
711,"[786, 909, 506, 1173, 1439, 504, 1556, 1182, 1072, 1479]","[0.05871769, 0.053600464, 0.050983895, 0.049837805, 0.047529135, 0.046763357, 0.046365805, 0.045103896, 0.044569153, 0.044029735]"
794,"[925, 1548, 221, 1642, 1002, 961, 1280, 185, 1460, 721]","[0.0569421, 0.056643486, 0.05578913, 0.055505604, 0.05373677, 0.050577223, 0.04967848, 0.049294632, 0.048435934, 0.046819568]"
280,"[191, 1050, 655, 265, 1370, 603, 161, 1577, 1562, 428]","[0.059740357, 0.051551547, 0.046622574, 0.045844562, 0.04522922, 0.045041922, 0.042351414, 0.041477166, 0.041381378, 0.041180722]"
288,"[1208, 45, 427, 891, 1333, 520, 588, 1104, 626, 1105]","[0.06851038, 0.06356145, 0.062000602, 0.059088178, 0.05658181, 0.05214857, 0.04992282, 0.049869936, 0.04936927, 0.049157456]"
205,"[785, 1479, 1117, 131, 7, 1005, 1241, 951, 84, 243]","[0.05860643, 0.052387737, 0.05094915, 0.048498638, 0.04692806, 0.04501307, 0.04493126, 0.044891596, 0.043689657, 0.043009542]"
431,"[754, 1106, 250, 568, 456, 1257, 328, 35, 970, 755]","[0.059879877, 0.0589495, 0.058277052, 0.05680578, 0.05280525, 0.052571002, 0.05100928, 0.05083681, 0.04907674, 0.045732137]"
928,"[971, 424, 1096, 702, 1324, 1650, 868, 114, 1010, 776]","[0.05128298, 0.046376206, 0.045269217, 0.0445132, 0.043516558, 0.04275653, 0.042648822, 0.042010996, 0.04116956, 0.040614188]"
859,"[546, 1557, 198, 1317, 1201, 1113, 1089, 1266, 1143, 1435]","[0.054702494, 0.05204083, 0.050684575, 0.050508175, 0.049734242, 0.04725284, 0.04696564, 0.046188425, 0.045667637, 0.045500554]"
722,"[546, 632, 276, 188, 411, 147, 328, 332, 134, 258]","[0.06926939, 0.06602432, 0.06088241, 0.060003173, 0.055870887, 0.054346334, 0.0533237, 0.052448925, 0.052103907, 0.051239513]"
672,"[235, 888, 1189, 1265, 420, 590, 93, 845, 1565, 550]","[0.061618824, 0.052959718, 0.05287357, 0.05009279, 0.048743874, 0.048577394, 0.043739464, 0.042135756, 0.042121883, 0.041501265]"
185,"[181, 147, 508, 876, 616, 514, 214, 144, 929, 190]","[0.07389582, 0.07192894, 0.050375063, 0.049766883, 0.04890488, 0.048515294, 0.047944807, 0.04769802, 0.046736293, 0.045470897]"
274,"[1028, 552, 1169, 1166, 401, 274, 754, 731, 792, 1681]","[0.057152744, 0.05683123, 0.054002464, 0.052340373, 0.052296154, 0.051370807, 0.049419526, 0.04929126, 0.04902821, 0.048773587]"
2,"[1630, 880, 187, 470, 126, 1266, 711, 1449, 1197, 277]","[0.06270006, 0.060081027, 0.059272226, 0.056924243, 0.053232953, 0.05125155, 0.04992339, 0.047721434, 0.047371183, 0.046765994]"
802,"[124, 386, 445, 93, 1457, 485, 1569, 1243, 260, 489]","[0.07361213, 0.057512857, 0.055995412, 0.055006184, 0.0547092, 0.05396464, 0.05232826, 0.051814776, 0.051239192, 0.05105283]"
905,"[98, 25, 1159, 1599, 21, 449, 763, 333, 1354, 1574]","[0.048862774, 0.04763121, 0.04654034, 0.04646041, 0.044127263, 0.0438929, 0.043770578, 0.04205291, 0.041676052, 0.041619364]"
836,"[1349, 742, 1436, 869, 371, 89, 468, 14, 108, 723]","[0.054080624, 0.051477186, 0.05145418, 0.05130042, 0.049634498, 0.048962593, 0.046745844, 0.045998674, 0.045529395, 0.045512404]"
780,"[417, 398, 18, 334, 381, 33, 335, 294, 1498, 1294]","[0.059569787, 0.0559145, 0.05154474, 0.047409143, 0.046885453, 0.045125853, 0.043568358, 0.04246904, 0.04226042, 0.041256197]"
811,"[1110, 678, 99, 870, 420, 302, 597, 60, 707, 29]","[0.060641453, 0.057230428, 0.056042667, 0.05539584, 0.051289964, 0.050305612, 0.049727388, 0.04970165, 0.049168143, 0.049051598]"
135,"[276, 462, 312, 89, 321, 210, 77, 222, 1217, 9]","[0.07883603, 0.060206868, 0.05870663, 0.05637199, 0.05570212, 0.054472513, 0.05292465, 0.05258116, 0.052170783, 0.05215324]"
840,"[630, 1463, 1150, 220, 227, 98, 452, 528, 1367, 42]","[0.06019521, 0.054495018, 0.049845815, 0.048544653, 0.04781185, 0.04770483, 0.047041755, 0.04367901, 0.04236362, 0.04232855]"
842,"[208, 74, 691, 680, 347, 388, 1361, 1596, 1105, 190]","[0.06249783, 0.061831977, 0.05718348, 0.053262424, 0.0512874, 0.04683464, 0.046528757, 0.04382328, 0.043186534, 0.043184817]"
566,"[70, 940, 202, 533, 62, 1169, 419, 291, 167, 847]","[0.06510843, 0.052848924, 0.052343443, 0.05196239, 0.050346095, 0.047656216, 0.046959396, 0.046757244, 0.046610482, 0.046290938]"
412,"[1, 585, 181, 1112, 210, 1197, 315, 260, 386, 1217]","[0.077905074, 0.053026564, 0.051627032, 0.051431082, 0.04731714, 0.04591918, 0.04585144, 0.04514375, 0.043561246, 0.043354962]"
812,"[301, 1225, 1393, 1345, 640, 19, 100, 286, 39, 277]","[0.06318959, 0.061790742, 0.059708383, 0.054768566, 0.05233455, 0.050850138, 0.04950635, 0.048564028, 0.048415348, 0.047504883]"
278,"[1160, 189, 1226, 462, 286, 19, 872, 903, 254, 1296]","[0.07292883, 0.06567932, 0.056772113, 0.05388158, 0.053341087, 0.051666565, 0.049441908, 0.048956055, 0.048004307, 0.047900137]"
127,"[423, 69, 11, 230, 29, 257, 265, 343, 294, 568]","[0.0676114, 0.060917713, 0.0602906, 0.05474093, 0.05221911, 0.05115859, 0.050414898, 0.05006855, 0.048092496, 0.046744008]"
415,"[373, 501, 495, 1530, 66, 371, 1050, 288, 1354, 77]","[0.05771854, 0.053642306, 0.052339733, 0.04598076, 0.045978047, 0.045473423, 0.045399167, 0.042916384, 0.042649448, 0.04162579]"
776,"[443, 1116, 287, 546, 413, 184, 382, 204, 640, 1018]","[0.069635, 0.056581035, 0.056302693, 0.05388814, 0.05009372, 0.049173508, 0.048044387, 0.046765517, 0.046591103, 0.046348132]"
72,"[542, 1148, 3, 1634, 1659, 1622, 1652, 377, 461, 537]","[0.062977485, 0.06280628, 0.060306937, 0.05498663, 0.04971548, 0.048708353, 0.04642613, 0.04478093, 0.04269928, 0.04232799]"
557,"[1545, 341, 1175, 906, 298, 147, 1347, 1572, 271, 20]","[0.07337367, 0.055457324, 0.053715423, 0.05293118, 0.05155614, 0.0500598, 0.049319077, 0.04840939, 0.048326857, 0.0480284]"
319,"[188, 169, 42, 1181, 26, 45, 435, 28, 419, 1396]","[0.06041538, 0.058777433, 0.05766932, 0.05742208, 0.056571834, 0.052429657, 0.05224169, 0.052204624, 0.051363442, 0.049898677]"
364,"[1048, 836, 793, 1439, 125, 121, 1523, 1621, 342, 1064]","[0.062316634, 0.05822733, 0.05692182, 0.0487401, 0.04862518, 0.04717774, 0.047126133, 0.04695431, 0.044801515, 0.043799195]"
563,"[584, 70, 381, 602, 1349, 588, 693, 15, 428, 1254]","[0.06646708, 0.06604422, 0.05923536, 0.055133563, 0.053717025, 0.05294876, 0.05227049, 0.05215697, 0.050170016, 0.050028313]"
645,"[959, 185, 1146, 720, 402, 793, 1247, 588, 1659, 65]","[0.05289999, 0.044124637, 0.039677016, 0.038729783, 0.038271952, 0.037950706, 0.037922308, 0.037646662, 0.037624814, 0.037089907]"
162,"[942, 1467, 154, 42, 117, 1583, 488, 5, 626, 867]","[0.055698223, 0.05483132, 0.048971217, 0.04836844, 0.046689585, 0.046447985, 0.046159994, 0.046109572, 0.04604706, 0.044718627]"
638,"[1115, 1658, 1057, 81, 405, 634, 1538, 880, 554, 623]","[0.073470935, 0.058590263, 0.053068135, 0.052075434, 0.05176273, 0.051672764, 0.04995424, 0.049917802, 0.04890067, 0.047164414]"
906,"[292, 485, 15, 628, 619, 210, 398, 99, 307, 58]","[0.06105017, 0.058537956, 0.057499405, 0.054538816, 0.054453976, 0.053919695, 0.05363487, 0.052601486, 0.051674325, 0.05044968]"
799,"[1005, 1292, 316, 578, 1675, 870, 272, 1631, 681, 426]","[0.060528304, 0.05549754, 0.05326891, 0.05258481, 0.05212077, 0.051561277, 0.047830436, 0.046303727, 0.045830112, 0.0449844]"
150,"[1091, 246, 300, 103, 780, 1079, 336, 100, 53, 870]","[0.07436129, 0.065396436, 0.06376926, 0.06074814, 0.05908996, 0.058527853, 0.05785042, 0.057188038, 0.055202987, 0.0548473]"
418,"[316, 306, 1009, 630, 117, 1233, 1444, 318, 344, 188]","[0.04885381, 0.04771548, 0.046911404, 0.04616455, 0.045751743, 0.04548595, 0.04548489, 0.045403313, 0.044001296, 0.043839242]"
129,"[458, 763, 877, 962, 971, 1474, 851, 284, 462, 914]","[0.05545163, 0.05331354, 0.04828892, 0.04723298, 0.046711173, 0.04633846, 0.04620627, 0.041812684, 0.04173262, 0.041383956]"
924,"[824, 211, 1156, 1352, 815, 768, 1612, 512, 929, 170]","[0.05777587, 0.05451837, 0.053600144, 0.05083565, 0.04802216, 0.046656195, 0.044293195, 0.043496203, 0.043449886, 0.04289305]"
171,"[58, 165, 288, 606, 379, 71, 279, 99, 648, 216]","[0.067397386, 0.056349646, 0.053672496, 0.05310747, 0.050326135, 0.0501367, 0.048479293, 0.04846807, 0.045797605, 0.044595838]"
120,"[1591, 502, 25, 1206, 122, 535, 457, 282, 236, 223]","[0.058764663, 0.057182394, 0.053920064, 0.051880136, 0.04967273, 0.04941348, 0.049375013, 0.048763476, 0.048377447, 0.047859296]"
585,"[1115, 1501, 676, 18, 880, 1299, 638, 1433, 1018, 170]","[0.060143944, 0.059537604, 0.058746226, 0.056341287, 0.055543758, 0.055105217, 0.05478329, 0.053559043, 0.052703965, 0.05267333]"
658,"[321, 530, 127, 210, 971, 1333, 475, 741, 557, 1012]","[0.056048654, 0.05244285, 0.049638, 0.04954057, 0.04905893, 0.0448659, 0.04466112, 0.04335851, 0.042918652, 0.042469922]"
729,"[784, 985, 586, 33, 1187, 569, 405, 905, 974, 516]","[0.054056898, 0.0538047, 0.05198807, 0.049486622, 0.04834275, 0.047420237, 0.04707945, 0.046762355, 0.046063457, 0.04567367]"
29,"[1204, 436, 466, 470, 657, 933, 1521, 345, 904, 865]","[0.05817515, 0.04770606, 0.046612788, 0.04501804, 0.04409166, 0.04391605, 0.042106815, 0.041187603, 0.040887002, 0.040809236]"
680,"[858, 1042, 302, 1427, 1365, 896, 1480, 117, 1201, 1475]","[0.063860044, 0.062462803, 0.05795047, 0.052985553, 0.05265853, 0.050771523, 0.050038237, 0.049898118, 0.048413754, 0.04738652]"
219,"[71, 1565, 435, 1212, 1650, 1473, 183, 663, 168, 813]","[0.05502682, 0.048621673, 0.047163345, 0.045907974, 0.04542453, 0.04473533, 0.044668708, 0.044234566, 0.043500528, 0.043376546]"
28,"[190, 196, 364, 286, 332, 71, 222, 191, 79, 258]","[0.066129625, 0.0558265, 0.055796545, 0.054259714, 0.05382081, 0.050897617, 0.05000559, 0.047834896, 0.046238817, 0.04556236]"
714,"[1152, 819, 1650, 35, 748, 205, 404, 371, 318, 1274]","[0.065112196, 0.058560494, 0.057419863, 0.05381061, 0.053397827, 0.049569204, 0.04938955, 0.048960403, 0.048411507, 0.047027875]"
683,"[286, 1045, 32, 127, 129, 210, 270, 284, 300, 303]","[0.05969844, 0.05936906, 0.05444441, 0.052760106, 0.05018715, 0.050041396, 0.049306456, 0.047763433, 0.047434222, 0.046284925]"
942,"[1070, 1520, 1296, 300, 1586, 1574, 81, 460, 1249, 1226]","[0.06276813, 0.060220007, 0.05843162, 0.057707466, 0.05676727, 0.05469694, 0.053823672, 0.05266623, 0.05237828, 0.05097191]"
444,"[1149, 494, 245, 924, 515, 1204, 1334, 1333, 363, 683]","[0.061353225, 0.058206663, 0.05664967, 0.055671446, 0.055568453, 0.05417964, 0.053696655, 0.050345916, 0.046728533, 0.046600208]"
646,"[702, 1195, 349, 1039, 971, 253, 874, 1639, 389, 1484]","[0.05777163, 0.05743425, 0.050577555, 0.050344087, 0.049750347, 0.048251234, 0.048157755, 0.047615986, 0.04754702, 0.046534464]"
440,"[454, 217, 1070, 158, 479, 320, 1491, 1663, 77, 100]","[0.07096162, 0.051016655, 0.049538266, 0.04798795, 0.047896363, 0.045148056, 0.04452353, 0.043782845, 0.04257167, 0.0425376]"
190,"[58, 95, 238, 239, 1117, 777, 144, 546, 1501, 1538]","[0.075437665, 0.06214593, 0.05613807, 0.053978037, 0.0538368, 0.052067295, 0.05103354, 0.049599115, 0.04911633, 0.048345912]"
37,"[174, 423, 182, 219, 912, 164, 582, 1299, 385, 29]","[0.05016664, 0.049908657, 0.04680212, 0.046683818, 0.046645466, 0.044552453, 0.04422753, 0.044187993, 0.04228622, 0.041600123]"
413,"[300, 121, 595, 1349, 289, 1486, 909, 307, 100, 734]","[0.07745591, 0.07739466, 0.06873121, 0.06582555, 0.06038577, 0.05706226, 0.05309529, 0.05274495, 0.051421974, 0.050633684]"
694,"[72, 69, 218, 125, 660, 183, 200, 210, 1182, 1215]","[0.07391266, 0.06353945, 0.055711772, 0.055272136, 0.054338947, 0.05183182, 0.049243096, 0.047972787, 0.046737038, 0.046515193]"
462,"[216, 780, 682, 73, 153, 1038, 1591, 959, 589, 894]","[0.057676718, 0.05653022, 0.05377172, 0.047481287, 0.044358835, 0.043449637, 0.042457312, 0.04227592, 0.04196929, 0.041811366]"
251,"[998, 456, 25, 1129, 1012, 1320, 1393, 793, 897, 1238]","[0.065344855, 0.052840017, 0.051040094, 0.050173208, 0.04887078, 0.047238592, 0.047205947, 0.0450972, 0.044815037, 0.044443887]"
306,"[504, 804, 1245, 1607, 808, 1196, 9, 1246, 1655, 1627]","[0.05458118, 0.048904642, 0.044838265, 0.04288341, 0.042782705, 0.041289132, 0.04012099, 0.04005023, 0.04000144, 0.039797578]"
121,"[257, 100, 456, 696, 223, 371, 740, 580, 185, 61]","[0.05397042, 0.052739084, 0.04945727, 0.049344264, 0.047584374, 0.044059318, 0.043599896, 0.043458033, 0.042581316, 0.040435042]"
778,"[202, 250, 219, 94, 47, 981, 1018, 904, 1216, 195]","[0.05645426, 0.05305257, 0.046464253, 0.045767587, 0.044788104, 0.044618517, 0.043338608, 0.042990893, 0.042098314, 0.041057974]"
525,"[742, 222, 181, 96, 475, 1315, 269, 640, 756, 106]","[0.068165705, 0.06584096, 0.062864214, 0.06179029, 0.060529843, 0.056269795, 0.055446014, 0.05432184, 0.05351365, 0.052583445]"
510,"[1246, 117, 539, 258, 671, 1058, 1566, 1110, 1595, 779]","[0.061524235, 0.05806742, 0.057332095, 0.048886083, 0.04552857, 0.045461364, 0.0446693, 0.044456642, 0.04422342, 0.044199638]"
15,"[281, 492, 1080, 933, 119, 1059, 253, 748, 148, 911]","[0.053329993, 0.052877843, 0.04945351, 0.04926583, 0.04925152, 0.048455648, 0.048255198, 0.047926303, 0.047885124, 0.047815327]"
149,"[1352, 561, 325, 1404, 643, 1543, 1431, 310, 379, 374]","[0.06978257, 0.06086273, 0.06003909, 0.05880818, 0.058546327, 0.055990644, 0.054037433, 0.053410597, 0.050977252, 0.049653552]"
261,"[737, 972, 722, 634, 359, 217, 993, 1181, 65, 402]","[0.056775007, 0.05647999, 0.05639702, 0.05352109, 0.05165768, 0.05038607, 0.047813527, 0.046100784, 0.045720063, 0.044399228]"
673,"[344, 673, 1274, 1585, 1030, 443, 302, 622, 329, 553]","[0.05434807, 0.054298703, 0.054188788, 0.053617187, 0.05193638, 0.051098302, 0.04787101, 0.047615096, 0.04733031, 0.04728527]"
587,"[294, 532, 1261, 892, 305, 351, 1047, 780, 839, 112]","[0.069499254, 0.062280152, 0.055129424, 0.05117587, 0.0511623, 0.050695732, 0.049063828, 0.04802832, 0.047589187, 0.04505342]"
191,"[678, 236, 1639, 717, 142, 1162, 489, 328, 671, 310]","[0.059981097, 0.05459191, 0.05295096, 0.04981649, 0.04912462, 0.046473246, 0.0460222, 0.044416454, 0.04418423, 0.04303458]"
408,"[239, 965, 847, 748, 342, 131, 1058, 1173, 134, 141]","[0.06594776, 0.06136153, 0.054986134, 0.051851463, 0.050731443, 0.050524533, 0.049145058, 0.04773196, 0.047111414, 0.046745263]"
169,"[168, 211, 1542, 269, 1246, 525, 734, 1575, 134, 902]","[0.06356251, 0.058460135, 0.055817973, 0.05168003, 0.051386405, 0.050375573, 0.048074868, 0.04748813, 0.04709121, 0.046731837]"
461,"[531, 879, 246, 2, 612, 1257, 1161, 255, 423, 1631]","[0.06621173, 0.059512515, 0.056793373, 0.05672449, 0.056511104, 0.05148079, 0.051331557, 0.05054311, 0.045287017, 0.0434408]"
266,"[1414, 796, 25, 910, 1092, 313, 1587, 289, 959, 622]","[0.054995917, 0.05347778, 0.05337165, 0.05243461, 0.051649347, 0.051586032, 0.047072697, 0.046539832, 0.046151146, 0.04585425]"
204,"[473, 735, 1550, 170, 1032, 51, 187, 336, 529, 961]","[0.050577443, 0.050021484, 0.049202245, 0.046866234, 0.04461296, 0.044518992, 0.043875765, 0.043503523, 0.04208859, 0.041875195]"
25,"[1010, 1629, 580, 1358, 1347, 1440, 1202, 694, 1155, 1625]","[0.05511471, 0.053382408, 0.050947834, 0.05018352, 0.049298763, 0.048587084, 0.048364803, 0.04807981, 0.04762951, 0.044744033]"
362,"[690, 302, 1099, 333, 735, 325, 911, 739, 591, 726]","[0.054243006, 0.04942137, 0.047144342, 0.045881614, 0.04468268, 0.043655027, 0.043474626, 0.04276928, 0.04244695, 0.04244424]"
753,"[45, 347, 79, 515, 732, 791, 921, 185, 1660, 182]","[0.06520355, 0.06353538, 0.06260357, 0.05731983, 0.054168414, 0.054068983, 0.053829245, 0.0524172, 0.051163305, 0.0504905]"
138,"[688, 165, 1640, 233, 307, 653, 1596, 1592, 45, 514]","[0.056807954, 0.049656812, 0.049003616, 0.047428295, 0.046576798, 0.044869576, 0.044503197, 0.044111762, 0.043321542, 0.042917933]"
492,"[270, 1201, 871, 1009, 890, 971, 674, 90, 485, 564]","[0.054757733, 0.053336803, 0.049724877, 0.04714936, 0.047128994, 0.04586508, 0.045737892, 0.045243874, 0.045200214, 0.043806776]"
300,"[1339, 1207, 1651, 579, 1038, 292, 576, 995, 491, 443]","[0.059689082, 0.05327628, 0.052774042, 0.04843798, 0.047657426, 0.047094386, 0.046098247, 0.045418866, 0.0445451, 0.043963265]"
696,"[443, 387, 1561, 826, 1287, 1496, 1066, 227, 138, 165]","[0.07002695, 0.06386026, 0.051924936, 0.050591107, 0.05047402, 0.04936811, 0.046081737, 0.045736365, 0.04301482, 0.04288294]"
264,"[25, 542, 137, 367, 1560, 108, 1032, 1634, 96, 1237]","[0.07052789, 0.06283007, 0.055804733, 0.053481895, 0.052860104, 0.05281022, 0.051326957, 0.05054692, 0.050302524, 0.049741354]"
36,"[152, 1210, 1023, 253, 230, 558, 498, 375, 1631, 1495]","[0.051522296, 0.044417325, 0.04398897, 0.043722603, 0.043156307, 0.042254575, 0.042058397, 0.04187204, 0.04165223, 0.040084705]"
678,"[282, 301, 300, 1021, 58, 28, 819, 750, 94, 100]","[0.07512761, 0.06861598, 0.06372287, 0.058615375, 0.05736318, 0.057133377, 0.05703474, 0.055259015, 0.053264953, 0.053261362]"
744,"[284, 748, 1278, 2, 1526, 1213, 147, 115, 544, 820]","[0.08516646, 0.06681436, 0.061034285, 0.05431629, 0.053436924, 0.052509185, 0.04906639, 0.048445985, 0.047966585, 0.04760391]"
270,"[399, 1671, 1109, 500, 462, 1629, 167, 813, 20, 448]","[0.05727281, 0.055006042, 0.05289928, 0.051461555, 0.05110818, 0.051065404, 0.049346745, 0.04820054, 0.047859542, 0.047550358]"
670,"[1383, 195, 417, 631, 887, 1092, 715, 169, 222, 1376]","[0.056166135, 0.052369643, 0.051865052, 0.051460955, 0.04752712, 0.04681317, 0.04675694, 0.04446568, 0.043770567, 0.043517634]"
395,"[121, 240, 806, 315, 585, 1, 1597, 892, 671, 147]","[0.056133706, 0.052095346, 0.050813556, 0.04864867, 0.046227384, 0.04604276, 0.045843527, 0.044834465, 0.044489644, 0.044385597]"
108,"[1367, 484, 575, 717, 1021, 127, 897, 1507, 332, 1144]","[0.075070225, 0.065487295, 0.06487861, 0.05301769, 0.051620767, 0.051450018, 0.047547203, 0.04745079, 0.046553627, 0.046193376]"
133,"[1566, 708, 272, 1499, 1657, 668, 326, 1259, 377, 1034]","[0.053503346, 0.050668616, 0.049711477, 0.049366143, 0.048005514, 0.04785576, 0.04770556, 0.047380183, 0.046068773, 0.043780494]"
759,"[520, 79, 434, 690, 763, 681, 662, 34, 300, 1232]","[0.056297183, 0.054956105, 0.05146726, 0.04705847, 0.045945078, 0.045252033, 0.041811705, 0.04082667, 0.040769484, 0.040663894]"
155,"[325, 959, 448, 690, 326, 333, 257, 286, 300, 165]","[0.06782083, 0.065953076, 0.06310818, 0.060099907, 0.057265077, 0.05642937, 0.056010507, 0.054600514, 0.052445367, 0.051800903]"
252,"[332, 100, 697, 127, 402, 742, 14, 717, 77, 1545]","[0.070603676, 0.061829913, 0.059992053, 0.057629023, 0.055132817, 0.052968472, 0.052176468, 0.051569413, 0.049612667, 0.049292393]"
902,"[243, 1658, 258, 1441, 1559, 1091, 633, 1, 1059, 821]","[0.06583568, 0.055390563, 0.05281189, 0.04674134, 0.04556283, 0.0429747, 0.042758897, 0.04264242, 0.042414844, 0.042161953]"
656,"[302, 218, 272, 241, 736, 1106, 94, 183, 99, 789]","[0.07684976, 0.06678857, 0.060471795, 0.05977824, 0.055922963, 0.050023254, 0.049703494, 0.049243905, 0.049054258, 0.04880918]"
71,"[514, 1520, 282, 1565, 490, 975, 154, 70, 1261, 395]","[0.060964752, 0.059826065, 0.057424165, 0.05558212, 0.050151333, 0.050042957, 0.047766425, 0.047446966, 0.047418837, 0.04564755]"
810,"[1249, 1586, 121, 424, 243, 368, 1373, 143, 225, 828]","[0.052246157, 0.051905174, 0.050846666, 0.048981484, 0.046039592, 0.044740412, 0.044691555, 0.04451519, 0.04397324, 0.043635145]"
361,"[475, 1314, 268, 188, 713, 147, 218, 502, 280, 1452]","[0.071480945, 0.05717488, 0.055839363, 0.053959325, 0.053146537, 0.050261304, 0.049965657, 0.04900726, 0.047725406, 0.047681175]"
12,"[708, 423, 168, 569, 1254, 127, 1221, 690, 1336, 68]","[0.07071967, 0.051144347, 0.0503297, 0.050153915, 0.04989437, 0.048945826, 0.04803931, 0.04704685, 0.046248026, 0.04599618]"
614,"[132, 1142, 222, 331, 195, 271, 204, 795, 368, 570]","[0.05724497, 0.054744016, 0.053586423, 0.051043857, 0.04843097, 0.047175985, 0.047173787, 0.046562288, 0.04622786, 0.045886375]"
400,"[257, 1296, 198, 1162, 1310, 833, 302, 321, 328, 653]","[0.06550263, 0.05620798, 0.05453809, 0.052922405, 0.049262427, 0.04735459, 0.04680039, 0.04662479, 0.04604029, 0.045731284]"
556,"[1039, 751, 303, 532, 178, 268, 1458, 1195, 405, 2]","[0.059138153, 0.058946107, 0.052774027, 0.05217246, 0.05136688, 0.04974493, 0.049533278, 0.048589047, 0.04845584, 0.04806549]"
438,"[1080, 443, 498, 48, 1259, 168, 882, 118, 204, 280]","[0.056159202, 0.056000803, 0.053626638, 0.04949579, 0.049422704, 0.04812565, 0.04685696, 0.04591797, 0.04582075, 0.04548664]"
612,"[364, 952, 1386, 864, 1478, 845, 1567, 25, 1046, 168]","[0.06365543, 0.06328511, 0.06196214, 0.061670154, 0.05683706, 0.05237967, 0.051811177, 0.050022192, 0.04944685, 0.04935605]"
898,"[1194, 126, 515, 617, 345, 1655, 449, 207, 187, 446]","[0.062604256, 0.05640111, 0.054623574, 0.05208075, 0.0510537, 0.050613236, 0.050171606, 0.049152702, 0.04896272, 0.048714787]"
580,"[340, 216, 347, 515, 79, 1018, 872, 1028, 721, 356]","[0.06912704, 0.057991724, 0.05785678, 0.05717802, 0.05616278, 0.05564861, 0.054920442, 0.050262984, 0.047710575, 0.047079816]"
283,"[393, 1320, 1199, 221, 427, 415, 433, 248, 136, 413]","[0.062503494, 0.05916715, 0.05702607, 0.05577719, 0.0543227, 0.052285504, 0.050819438, 0.050318506, 0.049115513, 0.04876011]"
755,"[121, 779, 1068, 148, 1311, 1035, 699, 323, 820, 50]","[0.073035456, 0.07157765, 0.062560536, 0.055469837, 0.054504033, 0.051519472, 0.05120167, 0.050279707, 0.049306996, 0.04763496]"
179,"[307, 1252, 762, 223, 1387, 877, 1507, 811, 1420, 1087]","[0.05939016, 0.054494116, 0.05071734, 0.04909393, 0.04886864, 0.04845733, 0.04752797, 0.047231156, 0.046755232, 0.04508989]"
367,"[526, 152, 1312, 524, 1488, 129, 1104, 24, 42, 746]","[0.06008265, 0.05385523, 0.05345024, 0.052105986, 0.052056327, 0.051652633, 0.051099505, 0.048525665, 0.047502056, 0.04704094]"
404,"[501, 1233, 181, 109, 939, 632, 66, 428, 258, 592]","[0.05227881, 0.049639955, 0.049602393, 0.04766998, 0.04501589, 0.043090165, 0.04299441, 0.040787738, 0.040388674, 0.04018062]"
384,"[185, 82, 109, 1517, 46, 1325, 1285, 1119, 1554, 199]","[0.06778727, 0.058102608, 0.054391332, 0.054334577, 0.05353823, 0.05327218, 0.052571718, 0.052019786, 0.051563893, 0.05046209]"
641,"[151, 273, 1090, 285, 1526, 484, 191, 58, 1189, 124]","[0.05505882, 0.051802192, 0.04859285, 0.04580768, 0.04485635, 0.04389025, 0.04271697, 0.042459767, 0.04201235, 0.041344546]"
609,"[57, 486, 1451, 852, 727, 1452, 1054, 74, 1464, 884]","[0.05731043, 0.056869388, 0.05517639, 0.05506419, 0.05227578, 0.051663496, 0.051102933, 0.050736975, 0.05049162, 0.047431655]"
579,"[300, 1, 303, 1582, 709, 479, 531, 377, 268, 269]","[0.06858849, 0.06289975, 0.062396724, 0.05853891, 0.058258023, 0.054039527, 0.052813545, 0.051769365, 0.05161369, 0.05126712]"
869,"[1642, 542, 1188, 21, 435, 33, 337, 228, 468, 249]","[0.061306622, 0.059603028, 0.046516262, 0.04523158, 0.043897398, 0.043656304, 0.043414537, 0.042013362, 0.04200278, 0.04190328]"
594,"[1526, 256, 1064, 1077, 857, 28, 1203, 409, 694, 570]","[0.046120524, 0.0444458, 0.044357896, 0.043085597, 0.04230374, 0.042164996, 0.041332427, 0.04010349, 0.040056452, 0.039096527]"
856,"[300, 628, 273, 820, 1520, 422, 117, 1116, 1285, 461]","[0.059583895, 0.056357466, 0.050085533, 0.04782184, 0.047690887, 0.047522027, 0.047308058, 0.04474838, 0.04446123, 0.04436909]"
718,"[806, 1454, 522, 1593, 1573, 151, 1645, 984, 879, 160]","[0.0556898, 0.053968124, 0.043883625, 0.04241142, 0.04098649, 0.040618006, 0.04055985, 0.040229224, 0.039668974, 0.03954764]"
229,"[896, 20, 479, 369, 271, 968, 1316, 877, 560, 1141]","[0.06475415, 0.058923595, 0.057824403, 0.0527841, 0.05204523, 0.049564477, 0.045651924, 0.04535627, 0.04506044, 0.04407175]"
676,"[70, 1522, 1608, 352, 72, 315, 66, 1051, 482, 962]","[0.05059362, 0.04789996, 0.04531409, 0.044043656, 0.04386128, 0.043314565, 0.042853568, 0.042514667, 0.041338455, 0.04106481]"
67,"[748, 952, 575, 918, 310, 1367, 864, 461, 398, 1169]","[0.05648642, 0.05206263, 0.05144963, 0.051445145, 0.050138947, 0.04777848, 0.04746703, 0.047119856, 0.046620402, 0.0458654]"
649,"[50, 358, 496, 1237, 323, 1565, 658, 310, 588, 896]","[0.059179403, 0.058390938, 0.05273426, 0.05264559, 0.047474235, 0.04686811, 0.046216723, 0.04524198, 0.04505068, 0.044020098]"
