userId,itemIds,top-50 scores
110,"[2571, 593, 318, 296, 356, 260, 2959, 527, 480, 608, 110, 150, 1196, 858, 47, 457, 780, 2858, 32, 648, 588, 590, 364, 1198, 50, 589, 1270, 1197, 1210, 2028, 592, 2762, 377, 1, 380, 2628, 367, 10, 3578, 4993, 1580, 778, 316, 541, 1089, 1704, 165, 1214, 597, 231]","[3.742479, 3.710819, 3.6943343, 3.669441, 3.668163, 3.6563177, 3.6446009, 3.6301725, 3.5970209, 3.4965346, 3.4936302, 3.4828882, 3.4775884, 3.447851, 3.421246, 3.4176939, 3.4019687, 3.3876173, 3.3605902, 3.3528867, 3.3307402, 3.3242955, 3.3212912, 3.320503, 3.319242, 3.2814095, 3.2644727, 3.2364275, 3.2359, 3.226293, 3.2218478, 3.2202022, 3.2173629, 3.2069457, 3.2025154, 3.1894956, 3.1890492, 3.1888232, 3.1864166, 3.1585226, 3.150899, 3.1427486, 3.116649, 3.1059563, 3.1057959, 3.1055315, 3.1049094, 3.1024313, 3.0903118, 3.0763106]"
111,"[91529, 119145, 79132, 109487, 106782, 112852, 104211, 71535, 58559, 122904, 122882, 81847, 68157, 72998, 50872, 59315, 89745, 68358, 81591, 108932, 61024, 74458, 115617, 70286, 112556, 87869, 58998, 60069, 152081, 80463, 31685, 54503, 134130, 59784, 95441, 106918, 115149, 134853, 97913, 109374, 8807, 116797, 64969, 96079, 7451, 131013, 4896, 112552, 103335, 2959]","[3.6079848, 3.6078453, 3.4682348, 3.2272131, 3.2234056, 3.2075539, 3.2023516, 3.1938972, 3.0977235, 3.0758653, 3.0576134, 3.0571811, 3.0326557, 3.030838, 3.0130606, 2.9969726, 2.9899437, 2.9784937, 2.9776769, 2.9755545, 2.9706154, 2.957881, 2.9486547, 2.945932, 2.9242556, 2.9160903, 2.9157858, 2.9064295, 2.9019053, 2.8995824, 2.8928378, 2.8898392, 2.8862376, 2.8799427, 2.8715308, 2.8714013, 2.869785, 2.8537426, 2.848644, 2.8477967, 2.8426456, 2.8399248, 2.8251312, 2.8228493, 2.815774, 2.8137755, 2.8103063, 2.8059685, 2.79352, 2.7929416]"
112,"[318, 356, 2571, 2959, 593, 260, 296, 527, 480, 110, 150, 47, 364, 588, 1196, 858, 32, 608, 648, 780, 457, 50, 589, 1, 1270, 590, 1198, 367, 2858, 7153, 592, 3578, 4993, 10, 377, 1580, 231, 1210, 2028, 380, 165, 5952, 2762, 1704, 4226, 208, 7361, 4306, 4886, 1197]","[4.9756484, 4.945733, 4.853589, 4.7386847, 4.72998, 4.6996713, 4.69743, 4.661394, 4.657105, 4.624436, 4.620731, 4.5422654, 4.488143, 4.4619355, 4.428787, 4.4237475, 4.400873, 4.388132, 4.3339887, 4.3266664, 4.3217573, 4.3183327, 4.317252, 4.30897, 4.3014355, 4.260534, 4.258132, 4.2523546, 4.2317843, 4.2133675, 4.196298, 4.1943083, 4.1937747, 4.1766453, 4.174702, 4.139336, 4.1383753, 4.128371, 4.09054, 4.078802, 4.075653, 4.0690904, 4.0495806, 4.0482173, 4.0458503, 4.040312, 4.036414, 4.0321026, 4.022824, 4.015945]"
113,"[260, 527, 480, 593, 150, 296, 904, 356, 2571, 588, 858, 597, 1197, 912, 608, 590, 318, 919, 903, 457, 1234, 1214, 1196, 1617, 1089, 780, 2959, 32, 592, 39, 2858, 1304, 589, 111, 2396, 2683, 1210, 47, 110, 1270, 1704, 1500, 2115, 1136, 541, 380, 357, 316, 1230, 924]","[2.9520922, 2.8840554, 2.8657136, 2.8227146, 2.822195, 2.8100276, 2.807282, 2.8008213, 2.7909794, 2.752504, 2.732713, 2.7298338, 2.71932, 2.7176428, 2.6993544, 2.698379, 2.6928718, 2.6843135, 2.6803916, 2.6744325, 2.6724505, 2.6710963, 2.6669037, 2.6627102, 2.6608999, 2.6581428, 2.6552508, 2.6514795, 2.6474478, 2.6423106, 2.6369185, 2.6354074, 2.6331046, 2.6329777, 2.6299055, 2.6213262, 2.6211045, 2.6093278, 2.5987942, 2.5871143, 2.5734396, 2.571526, 2.5706966, 2.5649524, 2.5621934, 2.5594172, 2.55051, 2.5490947, 2.5480125, 2.5421982]"
114,"[2571, 2959, 318, 356, 593, 260, 7153, 527, 296, 1196, 4993, 3578, 858, 110, 1270, 79132, 364, 58559, 1198, 47, 150, 5952, 480, 4306, 608, 2858, 6539, 1580, 648, 4886, 4963, 7438, 780, 8961, 7361, 4226, 1, 50, 6377, 2028, 1210, 588, 2762, 33794, 4896, 1704, 6874, 457, 32, 377]","[3.6650293, 3.6456819, 3.6136518, 3.5819395, 3.3891258, 3.379509, 3.3404832, 3.3248823, 3.308257, 3.2901926, 3.2841187, 3.2832656, 3.2595282, 3.2535172, 3.2495246, 3.237764, 3.235806, 3.2064548, 3.2037568, 3.1704175, 3.1692538, 3.1581407, 3.1459959, 3.1231277, 3.0955606, 3.09554, 3.0946872, 3.0926125, 3.091528, 3.0850992, 3.080512, 3.0791123, 3.0779479, 3.070956, 3.0707126, 3.062578, 3.0492823, 3.0468965, 3.044529, 3.0370011, 3.0222666, 2.985815, 2.9758604, 2.962815, 2.95025, 2.9459171, 2.9445915, 2.9305775, 2.9266865, 2.9207895]"
115,"[2571, 2959, 356, 318, 260, 593, 296, 480, 527, 1196, 858, 608, 150, 110, 648, 47, 780, 1270, 1198, 457, 2858, 3578, 588, 32, 50, 364, 1, 1210, 1580, 2762, 589, 1197, 2628, 377, 2028, 4993, 10, 590, 367, 1214, 7153, 5952, 592, 231, 1704, 1136, 316, 4306, 1036, 380]","[4.7937746, 4.741244, 4.740324, 4.731061, 4.6859527, 4.6471963, 4.5836563, 4.521277, 4.5197916, 4.519413, 4.43739, 4.413699, 4.4069066, 4.3992424, 4.388218, 4.373575, 4.372343, 4.3095956, 4.2914977, 4.286498, 4.265499, 4.2536817, 4.2515936, 4.2382727, 4.228138, 4.2082825, 4.2028174, 4.1543875, 4.153962, 4.1527824, 4.1431627, 4.1341615, 4.13094, 4.1010637, 4.0956774, 4.08591, 4.0847635, 4.082341, 4.081934, 4.038508, 4.033784, 4.028561, 4.013694, 3.9481032, 3.9415262, 3.9409692, 3.92864, 3.9280853, 3.924639, 3.9177055]"
116,"[356, 2571, 318, 2959, 593, 260, 527, 296, 150, 480, 858, 1196, 110, 608, 47, 1270, 588, 780, 648, 2858, 1, 32, 364, 1198, 457, 3578, 50, 589, 1197, 1210, 2028, 377, 590, 1580, 2762, 4993, 367, 7153, 1214, 1704, 5952, 2628, 10, 592, 597, 231, 4306, 6377, 1291, 1136]","[4.8743362, 4.8609548, 4.8148346, 4.774664, 4.715814, 4.7139688, 4.6607423, 4.6540575, 4.583923, 4.5502505, 4.522784, 4.500024, 4.4995527, 4.4646444, 4.4450755, 4.4277253, 4.353005, 4.3454676, 4.3388352, 4.334585, 4.310118, 4.308435, 4.305843, 4.3003693, 4.299359, 4.278648, 4.2638006, 4.227951, 4.2260365, 4.208402, 4.1721687, 4.161066, 4.157244, 4.1551166, 4.1528034, 4.1344266, 4.129445, 4.1272364, 4.0882006, 4.0855775, 4.0714946, 4.05889, 4.0542564, 4.0422773, 4.0195823, 3.989702, 3.984346, 3.9706223, 3.9694653, 3.9682274]"
117,"[150, 480, 356, 318, 592, 590, 588, 110, 380, 296, 593, 457, 32, 47, 208, 10, 780, 260, 165, 527, 367, 253, 316, 153, 648, 2571, 364, 377, 1, 589, 349, 410, 292, 344, 608, 329, 161, 454, 231, 2959, 539, 597, 185, 50, 34, 858, 500, 1196, 95, 434]","[4.8600683, 4.84763, 4.8120275, 4.810875, 4.809463, 4.78174, 4.775873, 4.7458234, 4.736446, 4.7255645, 4.721015, 4.710314, 4.591286, 4.588961, 4.5859118, 4.5833287, 4.579675, 4.5780063, 4.5647135, 4.5412893, 4.5230293, 4.51218, 4.5100365, 4.502559, 4.495903, 4.495841, 4.476734, 4.3905253, 4.382695, 4.374839, 4.371918, 4.3695493, 4.368384, 4.3598657, 4.332801, 4.30415, 4.3014545, 4.284253, 4.260426, 4.258261, 4.2468624, 4.237476, 4.236099, 4.1837206, 4.181542, 4.1677113, 4.154623, 4.1340127, 4.1072497, 4.1022396]"
118,"[2571, 318, 593, 356, 2959, 296, 260, 527, 480, 150, 110, 608, 1196, 858, 47, 780, 648, 2858, 457, 32, 364, 588, 1270, 590, 1198, 589, 50, 1, 1210, 1197, 377, 3578, 2762, 367, 2028, 592, 10, 2628, 380, 4993, 1580, 5952, 7153, 778, 1704, 1214, 316, 1089, 4306, 153]","[4.006726, 4.005507, 3.9852183, 3.9708486, 3.9494739, 3.9201612, 3.897889, 3.8930128, 3.8141556, 3.7379282, 3.7234526, 3.7231846, 3.718652, 3.7121782, 3.7028558, 3.643064, 3.6225135, 3.619878, 3.6187778, 3.6016006, 3.5958815, 3.593884, 3.5388937, 3.5361037, 3.5196323, 3.516385, 3.5156052, 3.5061736, 3.476679, 3.454294, 3.4387577, 3.4353554, 3.433653, 3.4334886, 3.4201636, 3.4154267, 3.4149013, 3.411992, 3.3967814, 3.395508, 3.3844228, 3.331006, 3.3268607, 3.3257666, 3.3257563, 3.3200994, 3.3088114, 3.2986028, 3.2883766, 3.2851472]"
119,"[79132, 58559, 2959, 2571, 91529, 356, 318, 7153, 72998, 4963, 60069, 4993, 8961, 6539, 59315, 6377, 4886, 3578, 50872, 4306, 33794, 116797, 68954, 1580, 109487, 106782, 68157, 7361, 5952, 70286, 54286, 89745, 119145, 109374, 1270, 7438, 5418, 364, 4226, 4896, 68358, 5218, 81845, 1196, 1198, 122904, 5989, 71535, 48780, 260]","[4.0554323, 3.898465, 3.8653295, 3.793638, 3.7835486, 3.7809408, 3.763867, 3.7461314, 3.69162, 3.6115718, 3.5944426, 3.591854, 3.56825, 3.5464637, 3.5297542, 3.5095992, 3.5044963, 3.502321, 3.484763, 3.4774816, 3.4748719, 3.4649625, 3.461673, 3.4550111, 3.4549975, 3.4413576, 3.435306, 3.427509, 3.4121773, 3.4117653, 3.4113972, 3.4108703, 3.3991063, 3.3970087, 3.3778186, 3.3763301, 3.3599286, 3.349497, 3.3281703, 3.3233273, 3.3163505, 3.2977116, 3.2934027, 3.290267, 3.2833292, 3.2808833, 3.2713523, 3.2690597, 3.2588367, 3.2548273]"
120,"[318, 356, 593, 296, 2571, 260, 527, 480, 2959, 150, 110, 47, 780, 648, 32, 608, 858, 588, 457, 1196, 1, 364, 590, 50, 367, 10, 592, 377, 1210, 589, 2858, 1198, 380, 1270, 165, 3578, 1197, 316, 153, 2762, 231, 4993, 1580, 2628, 253, 208, 597, 2028, 7153, 736]","[3.8765166, 3.841902, 3.7833908, 3.7784655, 3.772176, 3.7687635, 3.7498612, 3.67583, 3.6544335, 3.6529224, 3.6215823, 3.6189692, 3.6131089, 3.6087961, 3.600094, 3.5823114, 3.5582874, 3.5459638, 3.5400786, 3.5269825, 3.5019588, 3.5009363, 3.4958615, 3.4402716, 3.437788, 3.4105904, 3.3980143, 3.3892949, 3.3864863, 3.3748934, 3.3527882, 3.3522637, 3.345502, 3.337997, 3.2971048, 3.2780373, 3.2707307, 3.2441776, 3.2434673, 3.23377, 3.219153, 3.2112062, 3.207626, 3.206835, 3.2041318, 3.2023041, 3.1991076, 3.1959891, 3.1923776, 3.1846268]"
121,"[318, 150, 356, 480, 296, 593, 110, 588, 590, 592, 457, 380, 527, 260, 47, 2571, 32, 780, 10, 364, 648, 208, 608, 367, 316, 253, 165, 377, 589, 2959, 1, 153, 858, 292, 50, 597, 1196, 539, 344, 410, 231, 161, 329, 454, 349, 500, 34, 185, 595, 300]","[4.5187106, 4.497993, 4.4902143, 4.475406, 4.4276767, 4.406501, 4.396896, 4.3677363, 4.34525, 4.3293867, 4.314961, 4.309503, 4.2988663, 4.289839, 4.2568417, 4.249221, 4.2326074, 4.219285, 4.171477, 4.1660366, 4.1615973, 4.129451, 4.1269784, 4.1239057, 4.1129384, 4.0915585, 4.0881476, 4.0641513, 4.06369, 4.061275, 4.045193, 4.0174856, 3.9823213, 3.9764922, 3.967433, 3.961267, 3.9300592, 3.9170704, 3.9125645, 3.905801, 3.8877065, 3.8815346, 3.8493972, 3.845953, 3.836278, 3.8310525, 3.8246567, 3.8222377, 3.8050537, 3.799512]"
122,"[2959, 2571, 318, 356, 79132, 7153, 593, 4993, 58559, 260, 296, 1196, 527, 858, 4306, 5952, 1270, 3578, 1198, 364, 4886, 7361, 6539, 47, 2858, 1580, 7438, 608, 4226, 110, 6377, 4963, 480, 33794, 8961, 50, 6874, 2329, 2762, 1, 2028, 648, 60069, 150, 1210, 1682, 780, 1732, 2628, 4878]","[4.9599743, 4.8371315, 4.7434416, 4.7029552, 4.5167203, 4.445935, 4.4312267, 4.4273705, 4.4202576, 4.392399, 4.3793073, 4.3676643, 4.3431234, 4.3308387, 4.303868, 4.293016, 4.263432, 4.2623315, 4.2528324, 4.215814, 4.1933827, 4.189962, 4.183404, 4.167412, 4.159401, 4.147659, 4.1334224, 4.1189737, 4.1134763, 4.1054187, 4.0980506, 4.093434, 4.0885673, 4.0875626, 4.0746193, 4.0366817, 4.0012217, 3.9965262, 3.9869516, 3.9818544, 3.9732587, 3.9616585, 3.951929, 3.9493935, 3.8923595, 3.8892457, 3.8880556, 3.8829622, 3.8812532, 3.8805606]"
123,"[2959, 2571, 318, 79132, 58559, 356, 7153, 4993, 3578, 5952, 858, 593, 1196, 527, 296, 4306, 260, 1270, 6539, 1198, 4886, 4226, 8961, 7438, 364, 33794, 7361, 4963, 60069, 6377, 1580, 6874, 2858, 110, 54286, 72998, 47, 59315, 91529, 4896, 2762, 68157, 48780, 50, 4995, 2329, 480, 50872, 2028, 48516]","[4.08354, 3.9390152, 3.8167083, 3.8059032, 3.7961497, 3.7885122, 3.7617762, 3.7198827, 3.6105514, 3.558018, 3.5384388, 3.5181332, 3.508308, 3.4852426, 3.4846914, 3.4810264, 3.4766016, 3.4628365, 3.4507468, 3.444582, 3.434169, 3.4274688, 3.4261017, 3.4016879, 3.3974915, 3.3940835, 3.3885212, 3.3768442, 3.3576431, 3.3573308, 3.349749, 3.314053, 3.2950542, 3.292331, 3.2920141, 3.2870283, 3.282908, 3.2820182, 3.2658875, 3.260458, 3.2516801, 3.2513795, 3.2480009, 3.2451098, 3.2397187, 3.229092, 3.2199254, 3.2182932, 3.2155588, 3.206307]"
124,"[318, 356, 2571, 2959, 593, 260, 296, 527, 480, 110, 150, 1196, 858, 364, 47, 608, 588, 1270, 2858, 1198, 780, 648, 32, 1, 3578, 457, 50, 7153, 4993, 589, 1580, 1210, 2028, 590, 5952, 367, 377, 2762, 10, 231, 4226, 7361, 4306, 4886, 592, 1704, 1197, 2628, 6539, 165]","[4.5408645, 4.5122223, 4.5079117, 4.434368, 4.3493495, 4.314205, 4.309663, 4.2696214, 4.184723, 4.1789517, 4.168553, 4.129279, 4.1144094, 4.0905075, 4.0848384, 4.0535827, 4.015586, 4.013908, 3.981997, 3.9761136, 3.9689448, 3.9643195, 3.9476774, 3.932516, 3.917523, 3.9122844, 3.9090297, 3.9022014, 3.8951783, 3.877739, 3.846081, 3.8396363, 3.8030698, 3.8016706, 3.7990875, 3.798987, 3.7838924, 3.775254, 3.7705295, 3.7388306, 3.7368326, 3.7359028, 3.7313437, 3.7312841, 3.7212691, 3.704566, 3.6992533, 3.6941757, 3.6648126, 3.6540344]"
125,"[119145, 79132, 109487, 72998, 115617, 68358, 58559, 108932, 112552, 116797, 134130, 68954, 106782, 89745, 122904, 50872, 91529, 59315, 68157, 109374, 79702, 152081, 60069, 81845, 78499, 134853, 91500, 74458, 69757, 71535, 6539, 2959, 70286, 112852, 7153, 33794, 81834, 31685, 91542, 59784, 95167, 139385, 106920, 94959, 112556, 318, 122882, 115149, 54503, 58998]","[2.8672688, 2.8546662, 2.8202124, 2.7760632, 2.7367835, 2.7140534, 2.7073474, 2.7050986, 2.7011216, 2.6943514, 2.6909046, 2.6849296, 2.6847594, 2.6686914, 2.6459405, 2.6312304, 2.6168525, 2.601882, 2.581006, 2.5777628, 2.5664315, 2.553227, 2.5478828, 2.530174, 2.5062482, 2.500156, 2.4984386, 2.4916677, 2.4913487, 2.4825652, 2.4675286, 2.4604063, 2.4489758, 2.4487221, 2.4445717, 2.4420037, 2.437829, 2.431192, 2.42318, 2.4217503, 2.4209356, 2.4203064, 2.4193246, 2.4129167, 2.406401, 2.3973763, 2.391428, 2.3908472, 2.388117, 2.3878088]"
126,"[318, 356, 480, 296, 593, 150, 110, 2571, 588, 260, 527, 590, 364, 47, 592, 457, 2959, 32, 208, 380, 780, 10, 648, 589, 165, 367, 1, 316, 344, 608, 253, 231, 1196, 377, 153, 858, 50, 1198, 2858, 1210, 1270, 329, 410, 597, 292, 595, 500, 34, 185, 1580]","[4.405858, 4.3600087, 4.268501, 4.2509503, 4.245047, 4.238422, 4.216729, 4.1714315, 4.164002, 4.1179123, 4.1085916, 4.0657215, 4.062777, 4.0625014, 4.0595016, 4.015341, 3.992498, 3.977148, 3.974048, 3.9677467, 3.9370646, 3.9259832, 3.9104686, 3.9072785, 3.9070623, 3.8782675, 3.8677242, 3.8296506, 3.8285754, 3.8223476, 3.8167822, 3.8148425, 3.8094087, 3.7999, 3.7989092, 3.7963355, 3.7264125, 3.6914656, 3.654199, 3.6500173, 3.6497717, 3.6349416, 3.6152072, 3.5973694, 3.591891, 3.5868146, 3.5852797, 3.5727568, 3.5683062, 3.5612338]"
127,"[2571, 318, 2959, 356, 593, 527, 260, 296, 858, 480, 150, 110, 47, 1196, 608, 1198, 780, 3578, 364, 2858, 648, 1210, 1270, 457, 588, 50, 32, 589, 2028, 1214, 2762, 590, 377, 4993, 1, 2628, 7153, 1197, 1704, 597, 5952, 1580, 924, 367, 1291, 592, 10, 1089, 4886, 7438]","[3.8038595, 3.7861223, 3.7734613, 3.7383099, 3.7075748, 3.6727953, 3.6649976, 3.6592581, 3.573349, 3.560488, 3.5140226, 3.5068681, 3.4977489, 3.4959462, 3.443245, 3.436277, 3.4271986, 3.4069524, 3.3949234, 3.3912377, 3.385709, 3.3787956, 3.3633583, 3.3626218, 3.3594754, 3.3428102, 3.3382661, 3.324468, 3.318009, 3.3175704, 3.307868, 3.296706, 3.2821083, 3.2746415, 3.2708685, 3.2389474, 3.2350094, 3.228048, 3.2264698, 3.1944258, 3.1914883, 3.183948, 3.1814775, 3.1784072, 3.1653984, 3.1412666, 3.1385045, 3.1358645, 3.1338568, 3.132646]"
128,"[2571, 2959, 593, 318, 260, 296, 356, 527, 480, 858, 608, 1196, 2858, 110, 47, 150, 1270, 1198, 780, 50, 1197, 364, 32, 648, 2762, 457, 589, 1210, 1, 3578, 588, 2028, 1214, 4993, 2628, 590, 1704, 1089, 7153, 1580, 1136, 924, 541, 5952, 377, 597, 4226, 778, 912, 1206]","[3.459777, 3.436935, 3.3763785, 3.3603017, 3.344332, 3.3344855, 3.3310332, 3.3299417, 3.2439044, 3.2273161, 3.202036, 3.1908245, 3.1514356, 3.1357534, 3.1040483, 3.0905037, 3.083788, 3.0651898, 3.053322, 3.0527763, 3.0394707, 3.0308208, 3.0305958, 3.027506, 3.0162935, 2.99712, 2.9877348, 2.9850514, 2.9835114, 2.9823759, 2.971552, 2.9563978, 2.9549103, 2.9357555, 2.9307046, 2.9217854, 2.9125876, 2.9044566, 2.9024732, 2.8957887, 2.8942628, 2.8746347, 2.8735816, 2.8668282, 2.8587751, 2.8538918, 2.853001, 2.8395426, 2.8383796, 2.8303583]"
129,"[2571, 318, 2959, 356, 260, 593, 296, 527, 110, 480, 858, 1196, 364, 47, 150, 3578, 7153, 4993, 1270, 648, 1198, 588, 608, 780, 5952, 2858, 50, 1, 589, 1580, 4226, 4306, 2028, 32, 6377, 6539, 2762, 7361, 7438, 4886, 1210, 58559, 79132, 457, 1704, 2628, 367, 231, 4963, 8961]","[5.185883, 5.169796, 5.1497927, 5.1187053, 4.827849, 4.825185, 4.802482, 4.775048, 4.750495, 4.734132, 4.657697, 4.6482277, 4.640838, 4.638816, 4.6313725, 4.5967546, 4.5906096, 4.5886297, 4.5358043, 4.525446, 4.523576, 4.498986, 4.495605, 4.45259, 4.4503555, 4.4471025, 4.4392624, 4.4185414, 4.3945613, 4.3830876, 4.376921, 4.3706822, 4.3608704, 4.355922, 4.3420286, 4.33375, 4.3331327, 4.329557, 4.319224, 4.3088675, 4.3007183, 4.297768, 4.280491, 4.27941, 4.2639537, 4.245754, 4.242719, 4.2413306, 4.2308064, 4.218]"
130,"[318, 356, 150, 480, 296, 588, 110, 593, 2571, 527, 590, 592, 260, 208, 47, 364, 457, 32, 380, 165, 780, 648, 2959, 10, 367, 1, 344, 589, 316, 231, 377, 608, 153, 253, 858, 1196, 410, 50, 292, 329, 597, 185, 595, 161, 1270, 1198, 349, 2858, 1210, 539]","[4.0186806, 4.0047827, 3.9239717, 3.8967035, 3.8743312, 3.8565874, 3.8561482, 3.8376787, 3.7872574, 3.774403, 3.7630436, 3.7623856, 3.749689, 3.7325897, 3.730061, 3.711182, 3.6977668, 3.6965275, 3.683381, 3.6558514, 3.637468, 3.634104, 3.6269405, 3.6244125, 3.5962183, 3.587097, 3.5696263, 3.564472, 3.548357, 3.5316546, 3.5204055, 3.5188944, 3.5128155, 3.5125377, 3.4472604, 3.425605, 3.4206033, 3.404316, 3.4029868, 3.3787632, 3.3710692, 3.3594532, 3.340691, 3.3343983, 3.3240678, 3.3190951, 3.318116, 3.3178625, 3.317352, 3.3158214]"
131,"[2571, 2959, 318, 356, 593, 260, 527, 296, 1196, 858, 480, 608, 47, 1270, 4993, 110, 3578, 2858, 1198, 150, 364, 7153, 50, 5952, 1580, 2762, 4306, 648, 780, 588, 589, 32, 1, 2028, 7361, 1197, 4226, 1210, 6377, 58559, 2628, 7438, 4886, 79132, 6539, 1704, 457, 1214, 2329, 778]","[4.448262, 4.423499, 4.3918743, 4.360144, 4.220217, 4.220055, 4.1465626, 4.1330686, 4.128739, 4.0679307, 4.019317, 3.9821136, 3.9576707, 3.95719, 3.941744, 3.941257, 3.9362655, 3.9313066, 3.91552, 3.906522, 3.886349, 3.8800168, 3.8323276, 3.8219225, 3.810545, 3.7837658, 3.781993, 3.7697937, 3.7548366, 3.7541065, 3.742707, 3.7408595, 3.7405736, 3.7359622, 3.7149174, 3.7138186, 3.7127182, 3.7005556, 3.6902113, 3.6833947, 3.6766613, 3.6752012, 3.6728778, 3.6704772, 3.6683328, 3.666296, 3.656126, 3.6479614, 3.6125896, 3.6101701]"
132,"[318, 356, 2571, 2959, 527, 593, 296, 260, 150, 858, 480, 110, 47, 608, 1196, 364, 32, 50, 1270, 588, 2858, 589, 457, 780, 3578, 1, 1198, 648, 7153, 4993, 590, 1210, 377, 2762, 2028, 1704, 367, 1197, 5952, 1580, 7361, 4226, 597, 10, 231, 4886, 592, 1214, 4306, 6377]","[5.269993, 5.2398877, 5.2169256, 5.0937023, 5.077397, 5.0610366, 5.0283494, 5.024816, 4.8862123, 4.8538775, 4.8442388, 4.836465, 4.7750816, 4.750486, 4.7494907, 4.6981096, 4.694448, 4.670107, 4.6545844, 4.6503925, 4.637541, 4.5917706, 4.5547915, 4.5443544, 4.542859, 4.5350657, 4.5340905, 4.505472, 4.4978952, 4.478367, 4.4782567, 4.4354362, 4.4317536, 4.4227138, 4.420405, 4.4122667, 4.4005175, 4.3922715, 4.3870983, 4.366908, 4.3453684, 4.3407736, 4.326785, 4.2900343, 4.2862325, 4.285783, 4.2613754, 4.2550983, 4.24763, 4.245813]"
133,"[318, 356, 593, 480, 296, 150, 260, 2571, 527, 110, 588, 590, 457, 47, 2959, 32, 780, 592, 364, 380, 648, 608, 589, 10, 367, 858, 1196, 1, 377, 50, 165, 316, 253, 153, 208, 2858, 231, 1198, 1210, 597, 1270, 344, 500, 1197, 3578, 4993, 2028, 595, 1580, 539]","[4.153671, 4.084253, 4.0414333, 4.0282907, 3.9961529, 3.969261, 3.9668376, 3.965803, 3.925414, 3.9215424, 3.8742554, 3.8404913, 3.8350694, 3.8315396, 3.80883, 3.780554, 3.766791, 3.7651155, 3.7575862, 3.752885, 3.7438064, 3.729785, 3.7187076, 3.6822834, 3.6802502, 3.6626098, 3.6575708, 3.6470854, 3.6205673, 3.6097598, 3.6059096, 3.6015706, 3.5730124, 3.5679405, 3.5628824, 3.5365403, 3.527471, 3.5119193, 3.5019898, 3.4762912, 3.4696362, 3.446765, 3.4098978, 3.4095964, 3.3924758, 3.3646555, 3.362778, 3.362719, 3.351142, 3.3503447]"
134,"[318, 356, 150, 588, 480, 110, 593, 296, 592, 590, 260, 2571, 47, 527, 380, 364, 457, 208, 32, 10, 165, 367, 780, 589, 648, 2959, 344, 316, 253, 1, 377, 153, 231, 608, 292, 1196, 858, 329, 410, 50, 161, 349, 185, 1270, 597, 595, 34, 539, 454, 500]","[4.22799, 4.1978717, 4.140746, 4.124497, 4.124438, 4.108121, 4.0593133, 4.056823, 4.0303764, 3.9976332, 3.9651623, 3.9649734, 3.958158, 3.932611, 3.9272418, 3.924014, 3.9160166, 3.8828983, 3.879239, 3.8701744, 3.8639612, 3.799101, 3.79838, 3.7881181, 3.7768388, 3.7751667, 3.7714596, 3.767602, 3.7665591, 3.7591078, 3.734258, 3.704279, 3.694179, 3.6911235, 3.6183, 3.6168246, 3.599249, 3.5960891, 3.5899699, 3.5839696, 3.5793, 3.5761864, 3.5656617, 3.5262234, 3.5239308, 3.52381, 3.5075264, 3.499134, 3.4976015, 3.4843187]"
135,"[2571, 2959, 260, 593, 356, 318, 296, 480, 527, 608, 1196, 858, 150, 2858, 780, 648, 110, 47, 457, 1270, 1198, 32, 1197, 1210, 588, 2628, 1, 589, 50, 590, 364, 1580, 2762, 367, 2028, 3578, 10, 377, 592, 1214, 380, 4993, 1136, 1704, 2716, 1089, 316, 1291, 5952, 153]","[4.8240376, 4.8032618, 4.7737765, 4.7669573, 4.751783, 4.7433634, 4.6762304, 4.5910077, 4.5879827, 4.576772, 4.567207, 4.4770617, 4.447567, 4.4366245, 4.4335876, 4.4214706, 4.4083605, 4.3908005, 4.385474, 4.3809004, 4.319545, 4.3033857, 4.2982216, 4.288396, 4.2732944, 4.256426, 4.2369847, 4.2365346, 4.1854014, 4.166513, 4.164207, 4.1481085, 4.141742, 4.1319175, 4.120807, 4.118444, 4.1164527, 4.110807, 4.0937867, 4.087014, 4.083356, 4.053837, 4.0353203, 4.0170507, 4.0150046, 4.0064335, 3.9929538, 3.9906855, 3.9862711, 3.9713936]"
136,"[592, 380, 588, 590, 150, 480, 165, 253, 318, 10, 356, 110, 457, 296, 153, 208, 316, 349, 593, 32, 329, 780, 47, 367, 260, 648, 292, 344, 364, 161, 434, 410, 527, 2571, 1, 377, 454, 589, 185, 231, 539, 95, 608, 736, 34, 500, 300, 2959, 597, 141]","[4.250329, 4.2438216, 4.1990824, 4.1853056, 4.183729, 4.179849, 4.1746707, 4.17361, 4.1489305, 4.107474, 4.106244, 4.1029105, 4.10066, 4.0985107, 4.088287, 4.0666666, 4.0499077, 4.046739, 4.03177, 4.0183945, 4.01262, 3.9880555, 3.9664063, 3.9617808, 3.94659, 3.9367142, 3.9246547, 3.9149175, 3.9113567, 3.8956745, 3.868917, 3.8680823, 3.8406367, 3.8353734, 3.8343716, 3.7918777, 3.7913692, 3.787213, 3.7859185, 3.7823005, 3.7414396, 3.7375667, 3.6798944, 3.6691864, 3.644903, 3.6418834, 3.6312182, 3.6076255, 3.6063285, 3.5999763]"
